lemma,count
cigarette,6
drink,4
hand,4
"",4
goblet,3
chair,3
stream,3
piece,2
price,2
breast,2
lady,2
money,2
emotion,2
place,2
kit,2
girl,2
advice,2
p.-a,2
objection,2
fact,2
shovel,2
honeyman,2
finger,1
mantra,1
candlestick,1
proof,1
payment,1
captain,1
bit,1
front,1
suavity,1
sin,1
room,1
heart,1
shade,1
cairn,1
slip,1
kingdom,1
mandere,1
cigar,1
pound,1
show,1
liberty,1
lift,1
arm,1
tray,1
fraternity,1
coin,1
cheese,1
bribe,1
suggestion,1
job,1
man,1
permit,1
meeting,1
apple,1
reward,1
hawk,1
life,1
foot,1
bundle,1
cracker,1
lonigan,1
stepmother,1
joke,1
world,1
valet,1
explanation,1
consolation,1
consideration,1
compliment,1
cake,1
hammock,1
bootjack,1
masker,1
bag,1
chocolate,1
privilege,1
emmie,1
nickel,1
trick,1
despair,1
thought,1
thanks,1
breakfast,1
pick,1
judge,1
arrack,1
passage,1
gift,1
income,1
revolver,1
post,1
meat,1
daily,1
cart,1
cash,1
general,1
cup,1
lettering,1
work,1
opposition,1
can,1
tobacco,1
resistance,1
flower,1
sum,1
saccharine,1
moon,1
letter,1
doctor,1
sentence,1
father,1
deck-chair,1
scar,1
assistance,1
chump,1
package,1
breach,1
instrument,1
chestnut,1
defense,1
communion,1
shop,1
sort,1
opportunity,1
cost,1
box,1
light,1
ribaldry,1
teacher,1
mug,1
deal,1
countess,1
feat,1
associateship,1
home,1
machine,1
master,1
butter,1
wage,1
nay,1
disdain,1
packet,1
tea,1
cousin,1
kidnapper,1
sparhawk,1
car,1
shilling,1
hankering,1
dance,1
part,1
charge,1
compensation,1
pleasure,1
carse,1
evidence,1
sheep,1
jimmie,1
altar,1
rule,1
