lemma,count
"",58
place,41
money,38
man,23
way,23
hand,23
work,23
thing,22
hold,21
trouble,21
chance,15
letter,14
house,14
idea,14
home,14
friend,14
water,14
girl,13
pa,11
carriage,11
back,11
dinner,11
door,10
head,10
gold,10
right,10
heart,10
dog,10
boy,9
doctor,9
better,9
face,9
possession,9
bed,9
breakfast,8
sound,8
step,8
room,8
name,8
foot,8
sort,8
paper,8
word,8
look,7
ager,7
bay,7
husband,7
dress,7
view,7
rest,7
sight,7
father,7
fellow,7
mind,7
store,7
scrape,7
answer,7
wife,6
worth,6
breath,6
life,6
watch,6
side,6
news,6
line,6
sea,6
seat,6
job,6
world,5
land,5
number,5
people,5
price,5
kind,5
city,5
clutch,5
ring,5
information,5
book,5
holt,5
horse,5
leg,5
heaven,5
ma,5
eye,5
order,5
business,5
debt,5
pass,5
fence,5
advice,5
station,5
clothes,5
again,4
hotel,4
fun,4
sense,4
dear,4
mother,4
habit,4
situation,4
drink,4
end,4
note,4
hat,4
buggy,4
stage,4
meal,4
cross,4
daisy,4
gate,4
child,4
deacon,4
office,4
baby,4
woman,4
steam,4
help,4
soul,4
deal,4
show,4
window,4
steamer,4
down,4
effect,4
load,4
story,4
street,4
board,4
blood,4
party,3
phin,3
drop,3
omnibus,3
position,3
church,3
estate,3
joke,3
boat,3
reputation,3
captain,3
think,3
run,3
nose,3
beef,3
question,3
color,3
quarter,3
difficulty,3
col,3
society,3
ice,3
den,3
bank,3
baggage,3
coffee,3
corner,3
part,3
wood,3
mine,3
air,3
nothin,3
start,3
check,3
drinkin,3
shape,3
picture,3
peace,3
shot,3
plug,3
axle,3
chair,3
minister,3
pleasure,3
term,3
wind,3
ride,3
farm,3
leave,3
public,3
other,3
pocket,3
red,3
waist,3
sand,3
gumbo,3
law,3
wheat,3
engagement,3
fat,3
crowd,3
poem,3
mill,3
love,3
fur,2
fever,2
ticket,2
shelter,2
practice,2
ob,2
force,2
nan,2
powder,2
bearing,2
joy,2
critter,2
pair,2
town,2
sew,2
trifle,2
mebby,2
stout,2
blockade,2
certificate,2
good,2
fall,2
knock,2
credit,2
suthin,2
confidence,2
chamber,2
bush,2
