lemma,count
"",121
car,86
thing,64
bed,57
foot,47
job,45
right,41
money,40
trouble,39
back,37
man,37
hand,36
way,35
idea,33
place,31
kind,27
people,26
hold,26
hell,25
work,25
chance,23
house,22
room,22
line,21
water,20
boy,20
girl,19
news,19
lot,19
paper,19
sleep,18
head,18
picture,18
word,18
point,18
kid,18
book,17
key,17
look,17
door,16
chair,16
cab,16
answer,16
drink,15
information,14
couple,14
set,14
town,14
bottle,14
control,13
name,13
order,13
mind,13
buck,13
wife,12
coat,12
bud,12
phone,12
help,12
call,12
city,12
child,12
feel,12
air,11
ticket,11
breakfast,11
face,11
table,11
seat,10
glass,10
nerve,10
woman,10
clothes,10
message,9
reason,9
stuff,9
knife,9
hair,9
sense,9
jeep,9
school,9
doctor,9
mother,9
business,9
club,9
case,9
think,9
ass,8
impression,8
coffee,8
home,8
father,8
floor,8
road,8
mine,8
life,8
wheel,8
license,8
story,8
supper,8
kick,8
office,8
garage,7
breath,7
pressure,7
run,7
window,7
light,7
notebook,7
police,7
brain,7
wallet,7
practice,7
train,7
boat,7
sex,7
dark,7
number,7
habit,7
letter,7
sheriff,7
taxi,7
street,7
family,7
eye,7
apartment,7
hospital,7
red,6
rest,6
game,6
response,6
pump,6
writer,6
son,6
hurt,6
cash,6
egg,6
argument,6
shape,6
cop,6
state,6
show,6
lawyer,6
friend,6
religion,6
bus,6
dress,6
arm,6
mail,6
knee,6
baby,6
side,6
share,6
hat,6
church,6
heaven,6
secret,5
drift,5
cut,5
fact,5
fun,5
pleasure,5
leg,5
card,5
question,5
wagon,5
top,5
lady,5
play,5
deal,5
bag,5
camera,5
ice,5
murder,5
pant,5
elevator,5
report,5
ground,5
credit,5
sort,5
camp,5
walk,5
sight,5
gut,5
fight,5
pair,5
gun,5
well,5
god,5
present,5
conversation,5
permit,5
wedding,5
box,5
horse,5
driver,5
blood,5
lunch,5
food,5
tooth,5
living,5
store,5
part,5
country,4
vote,4
shar,4
sun,4
bottom,4
pocket,4
step,4
heart,4
porch,4
dream,4
fat,4
mess,4
better,4
price,4
campaign,4
meal,4
move,4
respect,4
skin,4
custody,4
president,4
dinner,4
date,4
music,4
bit,4
change,4
vc,4
mouth,4
plate,4
cold,4
talk,4
problem,4
ext,4
piece,4
end,4
plane,4
front,4
raincoat,4
dog,4
boss,4
station,4
tree,4
king,4
list,4
blanket,4
outta,4
leaf,4
sore,4
guy,4
general,4
force,4
permission,4
devil,4
chicken,4
divorce,4
claymore,4
telegram,4
hall,4
cup,4
outa,4
lieutenant,4
evidence,4
wind,4
handkerchief,4
break,4
sick,4
war,4
plan,4
record,4
down,3
mama,3
inside,3
care,3
service,3
address,3
authority,3
team,3
experience,3
taste,3
housekeeper,3
nose,3
whiff,3
start,3
crowd,3
kitchen,3
commission,3
strength,3
darkness,3
soldier,3
leave,3
blue,3
leather,3
lead,3
drill,3
subway,3
curtain,3
corner,3
meat,3
charge,3
duty,3
post,3
voice,3
hole,3
copy,3
moment,3
motel,3
notice,3
shoe,3
brother,3
property,3
lock,3
reputation,3
army,3
aunt,3
milk,3
writing,3
oil,3
grave,3
gang,3
cellar,3
library,3
person,3
bunch,3
cavanaugh,3
elegance,3
desk,3
nightmare,3
slant,3
beer,3
truck,3
film,3
stick,3
choice,3
hunch,3
steak,3
ear,3
act,3
candy,3
rope,3
navy,3
use,3
hotel,3
bialystock,3
talent,3
ahold,3
thanks,3
goat,3
surprise,3
mah,3
swim,3
envelope,3
horn,3
raise,3
hang,3
colonel,3
lighter,3
base,3
dig,3
stage,3
pool,3
neck,3
wine,3
signal,3
tail,3
exercise,3
shot,3
bill,3
governor,3
glove,3
wire,3
government,3
depth,3
finger,3
rise,3
fast,3
chest,3
gift,3
chow,3
champagne,3
world,3
production,3
trick,3
fellow,3
bar,3
pain,3
refrigerator,3
strike,3
laugh,3
pass,3
dough,2
approval,2
competition,2
capital,2
stake,2
husband,2
contract,2
cast,2
attitude,2
memory,2
shago,2
live,2
inspiration,2
tool,2
insurance,2
dad,2
kandahar,2
confession,2
bazaar,2
scotch,2
novel,2
gwine,2
peach,2
pope,2
vanilla,2
daddy,2
cart,2
dag,2
space,2
turn,2
pony,2
go,2
ambassador,2
nigger,2
instinct,2
system,2
college,2
rug,2
filter,2
rumor,2
smell,2
tea,2
jolt,2
attention,2
photograph,2
potato,2
airplane,2
clearance,2
subject,2
truth,2
spade,2
short,2
yard,2
dope,2
hill,2
dirt,2
cover,2
guest,2
glimpse,2
kiss,2
screen,2
grade,2
age,2
parade,2
death,2
vase,2
arthritis,2
bicycle,2
stomach,2
clock,2
fleet,2
fist,2
building,2
trunk,2
figure,2
circus,2
shower,2
half,2
cadillac,2
secretary,2
moon,2
tireder,2
nod,2
character,2
dim,2
bearing,2
friendly,2
earth,2
other,2
topic,2
costume,2
garment,2
board,2
more'n,2
citizen,2
slice,2
newspaper,2
security,2
suit,2
pal,2
till,2
gambling,2
mazel,2
machinery,2
farewell,2
television,2
carbon,2
arch,2
stranger,2
glance,2
makeup,2
desert,2
close-up,2
audience,2
treatment,2
sheldrake,2
promise,2
notion,2
sir,2
killt,2
fellowship,2
log,2
sand,2
dogies,2
hop,2
bellyful,2
candle,2
spot,2
whiskey,2
miss,2
heat,2
edge,2
magazine,2
carton,2
shoot,2
reverend,2
bedroom,2
parent,2
sack,2
dance,2
laughter,2
tower,2
pox,2
gin,2
slip,2
race,2
medic,2
tobacco,2
concussion,2
dust,2
robe,2
count,2
instruction,2
rubber,2
situation,2
