lemma,count
hold,23
water,19
man,19
"",17
work,15
book,14
--,13
money,13
thing,11
idea,11
control,9
result,8
way,8
hand,8
light,8
business,7
right,7
better,7
think,7
air,7
wind,6
house,6
line,6
attention,6
room,6
people,6
ration,6
position,6
other,6
amount,6
trouble,6
home,6
impression,6
living,6
base,5
good,5
side,5
city,5
dog,5
headway,5
experience,5
hit,5
exercise,5
crowd,5
start,5
food,5
order,5
supply,5
child,5
ball,5
material,5
story,5
tent,5
chance,5
sledge,4
store,4
front,4
glimpse,4
furlough,4
difficulty,4
information,4
system,4
point,4
horse,4
bread,4
//,4
life,4
part,4
place,4
training,4
instruction,4
world,4
paper,3
fact,3
land,3
surface,3
newspaper,3
seat,3
skin,3
profit,3
collection,3
play,3
debt,3
car,3
friction,3
bed,3
return,3
distance,3
meaning,3
possession,3
labor,3
credit,3
prison,3
charge,3
benefit,3
muscle,3
back,3
kind,3
habit,3
fellow,3
sense,3
term,3
task,3
piece,3
help,3
body,3
expression,3
sales,3
knowledge,3
warmth,3
picture,3
member,3
maximum,3
railway,3
legislation,3
figure,3
grip,3
background,3
door,3
condition,3
name,3
form,3
team,2
bag,2
public,2
plateau,2
malaria,2
individual,2
pay,2
hear,2
truth,2
speaker,2
clothing,2
introduction,2
schooling,2
enemy,2
yard,2
situation,2
job,2
jail,2
senate,2
attitude,2
draught,2
strength,2
politics,2
run,2
wood,2
concrete,2
blood,2
wagon,2
library,2
war,2
barrier,2
interest,2
course,2
fly,2
use,2
freedom,2
live,2
salespeople,2
animal,2
decision,2
number,2
vault,2
snow,2
circulation,2
thumb,2
touch,2
will,2
friend,2
product,2
father,2
method,2
army,2
series,2
significance,2
balance,2
squad,2
wait,2
heart,2
assistance,2
wage,2
game,2
extension,2
treatment,2
view,2
statement,2
company,2
customer,2
rank,2
value,2
pleasure,2
provision,2
greek,2
boat,2
increase,2
manuscript,2
table,2
answer,2
news,2
case,2
hell,2
taste,2
process,2
lump,2
limit,2
education,2
reaction,2
ticket,2
bargain,2
beast,2
hotel,2
ice,2
soldier,2
friar,2
employment,2
volume,2
machine,2
top,2
rate,2
opportunity,2
advertising,2
it,2
sort,2
worth,2
size,2
window,2
protection,2
foot,2
shape,2
prisoner,2
signal,2
parole,2
mind,2
dead-line,2
practice,2
influence,2
mischief,2
drink,2
unit,2
readiness,2
rest,2
town,2
consent,2
relief,2
shade,2
student,2
service,2
printing,2
angle,2
shadow,2
project,1
anxiety,1
manner,1
fame,1
sound,1
soup,1
battle,1
legislature,1
advertisement,1
wing,1
cavity,1
expedition,1
smoke,1
price,1
remedy,1
skill,1
element,1
trinity,1
half-holiday,1
infielder,1
press,1
engine,1
bore,1
supplier,1
rebel,1
study,1
power,1
redskin,1
wall,1
set,1
band,1
aggressor,1
deadline,1
attraction,1
humour,1
county,1
fable,1
rice,1
hole,1
pad,1
bar,1
millionth,1
concert,1
wrong,1
talk,1
caucus,1
balloon,1
walk,1
bay,1
discussion,1
ax,1
grudge,1
neck,1
weight,1
action,1
penitentiary,1
hang,1
relation,1
perfection,1
pole,1
identification,1
nutty,1
register,1
follower,1
rudiment,1
delegation,1
philanthropy,1
swing,1
sympathy,1
conscientiousness,1
impetus,1
comfort,1
thread,1
trial,1
principle,1
advantage,1
fat,1
total,1
devil,1
gerlache,1
lifer,1
regulation,1
corner,1
framework,1
importunate,1
rental,1
suggestion,1
throat,1
sensation,1
rascal,1
whole,1
symbol,1
outline,1
motor,1
group,1
trail,1
waste,1
ship,1
shoe-store,1
hydrogen,1
fountain,1
well-organized,1
ward,1
cabbage,1
shed,1
yoke,1
revenge,1
market,1
privilege,1
surprise,1
gear,1
nonsense,1
purchase,1
lawyer,1
equality,1
heloise,1
harbour,1
anti-liquor,1
horn,1
bird,1
necessity,1
goat,1
drop,1
silver,1
operator,1
sample,1
confidence,1
prize,1
owner,1
report,1
turn,1
depot,1
expansion,1
text,1
human,1
overture,1
wife,1
