lemma,count
table,29
figure,19
interest,15
woman,12
"",9
sign,9
rate,9
difference,9
pattern,9
man,8
people,7
improvement,7
student,7
change,7
tendency,7
way,6
relationship,6
result,6
sport,5
mean,5
willingness,5
image,5
effect,5
--,5
anxiety,5
increase,5
detail,5
business,5
factor,5
material,5
average,5
film,5
action,5
problem,4
talent,4
respect,4
population,4
medal,4
characteristic,4
information,4
discipline,4
body,4
model,4
variable,4
sympathy,4
emotion,4
number,4
activity,4
newspaper,4
promise,4
parent,4
program,3
girl,3
overall,3
court,3
approach,3
right,3
dog,3
moon,3
reality,3
country,3
variation,3
player,3
income,3
life,3
performance,3
reform,3
group,3
violence,3
trait,3
approval,3
adult,3
participant,3
movie,3
kind,3
support,3
intent,3
adma,3
rating,3
scale,3
force,3
male,3
strength,3
public,3
majority,3
nature,3
friend,3
benefit,3
face,3
war,3
work,3
inclination,3
condition,3
correlation,3
antibiotic,3
resistance,3
lack,3
//,3
subject,3
community,3
effort,3
evidence,3
house,3
imagery,3
view,3
child,3
behavior,3
book,3
measure,3
thing,3
aggression,3
audience,3
finding,3
individual,3
hand,3
world,3
narratology,2
deviation,2
species,2
power,2
feeling,2
study,2
type,2
scene,2
process,2
color,2
stereo,2
american,2
soccer,2
participation,2
person,2
epsa,2
slide,2
point,2
procedure,2
evaluation,2
side,2
progress,2
resolve,2
theory,2
conflict,2
drop,2
art,2
host,2
peer,2
alb,2
operator,2
level,2
preparation,2
gold,2
chamber,2
water,2
russian,2
aspect,2
phase,2
attenuation,2
administration,2
music,2
daughter,2
validity,2
election,2
confidence,2
murder,2
trade,2
call,2
standard,2
coach,2
motivation,2
picture,2
photograph,2
research,2
junior,2
variability,2
relation,2
mri,2
concern,2
television,2
mother,2
jump,2
literature,2
error,2
reflex,2
father,2
party,2
area,2
coverage,2
curiosity,2
gain,2
sentiment,2
class,2
portion,2
sky,2
employer,2
courage,2
loss,2
quality,2
mechanism,2
accommodation,2
coefficient,2
turnover,2
reader,2
member,2
field,2
achiever,2
understanding,2
mass,2
knowledge,2
concentration,2
dna,2
flexibility,2
bedroom,2
form,2
comparison,2
practice,2
component,2
cover,2
appeal,2
science,2
control,2
symptom,2
disposition,2
cross,2
temperature,2
school,2
limitation,2
cow,2
impact,2
shas,2
patient,2
gender,2
conference,2
print,2
structure,2
religion,2
pregnancy,2
debt,2
response,2
store,2
development,2
risk,2
fear,2
balance,2
use,1
herzfeld,1
fairy,1
wealth,1
english,1
sea,1
eyepiece,1
sportcategory,1
degree,1
susceptibility,1
amplitude,1
enhancement,1
mood,1
mediation,1
iron,1
dot,1
academic,1
projector,1
success,1
sentence,1
usage,1
admirer,1
sound,1
muslim,1
significance,1
neighborhood,1
predecessor,1
battle,1
legislature,1
deference,1
cross-resistance,1
theater,1
airwave,1
extension,1
