lemma,count
room,16
"",11
hand,8
plan,8
point,8
house,7
life,6
work,6
head,6
arm,5
man,5
burden,5
eye,4
think,4
child,4
wish,4
way,4
heart,4
stair,4
ring,4
bed,4
pocket,4
air,3
valise,3
land,3
lady,3
idea,3
home,3
face,3
gun,3
wife,3
water,3
secret,3
effect,3
intention,3
woman,3
message,3
revolver,3
purpose,3
hat,3
flower,3
thing,3
business,2
scheme,2
parasol,2
instruction,2
attention,2
side,2
flight,2
extreme,2
pack,2
bucket,2
money,2
town-meeting,2
soul,2
storm,2
measure,2
ear,2
king,2
part,2
music,2
conversation,2
moment,2
fire,2
father,2
news,2
baggage,2
place,2
threat,2
package,2
position,2
book,2
joy,2
nose,2
grave,2
sum,2
hope,2
stepmother,2
lodge,2
office,2
trouble,2
hotel,2
saddle,2
breast,2
distance,2
habit,2
bar,1
date,1
mouth,1
wood,1
intrigue,1
food,1
affection,1
conservatory,1
bier,1
retrospect,1
flirtation,1
disclosure,1
paces,1
action,1
chariot,1
gallantry,1
embarrassment,1
sitting-room,1
norman,1
barrel,1
manhood,1
darling,1
safety,1
stable,1
debase,1
freight,1
collection,1
con,1
deposit,1
self-devotion,1
trial,1
comfort,1
health,1
baby,1
fat,1
purse,1
masquerade,1
apartment,1
tray,1
impression,1
load,1
deep,1
concern,1
shoulder,1
impediment,1
lap,1
experiment,1
force,1
plain,1
corner,1
feeling,1
boot,1
pocket-book,1
scene,1
classic,1
salvation,1
knapsack,1
bundle,1
forgiveness,1
aquiline,1
zillah,1
inn,1
commerce,1
mass,1
library,1
riata,1
guilt,1
lariat,1
couple,1
tavern,1
umbrella,1
ambassador,1
refuse,1
kind,1
parliament,1
public,1
ball,1
millie,1
absence,1
thought,1
toy,1
sweep,1
trap,1
number,1
mer,1
slang,1
confession,1
trifle,1
street,1
rig,1
match,1
pause,1
good,1
sir,1
suspicion,1
image,1
buck,1
silver,1
chamber,1
mutter,1
cart,1
victim,1
blum,1
move,1
look,1
crown,1
prize,1
benefit,1
brocade,1
extortion,1
sampler,1
mercenary,1
cab,1
lad,1
letter,1
spot,1
series,1
stagger,1
cloud,1
mention,1
ingratitude,1
sanctity,1
sense,1
servant,1
game,1
crowd,1
cabin,1
watch,1
brow,1
widow,1
fervor,1
mail,1
scroll,1
edge,1
straw,1
chief,1
key,1
sleep,1
operation,1
neighbor,1
curiosity,1
lip,1
acquisition,1
bulk,1
politics,1
misery,1
portion,1
charity,1
mountain-range,1
chicken,1
evidence,1
door,1
blanket,1
confusion,1
employer,1
bouquet,1
ware,1
succor,1
consciousness,1
spoil,1
company,1
conscience,1
provision,1
detail,1
anger,1
court,1
lounge,1
plate,1
fan,1
grief,1
delicacy,1
satisfaction,1
handkerchief,1
society,1
lash,1
foot,1
note-book,1
world,1
village,1
card,1
quality,1
person,1
bag,1
back,1
haste,1
chain,1
self-complacency,1
thanks,1
love,1
excitement,1
bosom,1
black,1
cleaver,1
farce,1
stride,1
slip-noose,1
enthusiasm,1
coffin,1
wealth,1
shirt,1
taper,1
bust,1
midst,1
devotion,1
manner,1
revelation,1
verse,1
lamp,1
wreath,1
laugh,1
cousin,1
warning,1
undertaking,1
account,1
coupe,1
ruler,1
teaching,1
africus,1
stone,1
rule,1
candlestick,1
hand-cart,1
prejudice,1
perception,1
name,1
right,1
philosophy,1
sight,1
forefinger,1
insult,1
captive,1
frock,1
nem,1
joke,1
destruction,1
rabbit,1
determination,1
condemnation,1
winding-sheet,1
will,1
beggar,1
diamond,1
officer,1
im,1
mind,1
change,1
country,1
recreation,1
betrayal,1
execution,1
litter,1
negotiation,1
mansion,1
sofa,1
recollection,1
eagle,1
greatness,1
latin,1
marble,1
judgment,1
communication,1
obloquy,1
end,1
drive,1
volume,1
presence,1
fancy,1
box,1
price,1
window,1
paper,1
basket,1
pistol,1
garret,1
deal,1
youth,1
blush,1
directness,1
page,1
benevolence,1
doubloon,1
brightness,1
power,1
study,1
note,1
bill,1
design,1
uncle,1
trade,1
resting-place,1
drawing-room,1
rice,1
word,1
medicine,1
