lemma,count
letter,28
note,9
message,8
invitation,7
attention,6
answer,5
visitor,5
reply,5
friend,4
news,4
hand,4
order,4
"",4
dinner,3
people,3
punishment,3
return,3
price,3
information,3
man,3
pay,3
encouragement,3
welcome,3
present,3
public,3
guest,3
approval,2
interest,2
fee,2
mother,2
account,2
lesson,2
publicity,2
title,2
aid,2
kiss,2
blow,2
word,2
bite,2
warning,2
money,2
impression,2
shock,2
master,2
wound,2
light,2
praise,2
reward,2
assent,2
boy,2
arm,2
help,2
benefit,2
brother,2
education,2
world,2
communication,2
indifference,2
consideration,2
father,2
lady,2
applause,2
credit,1
back,1
teller,1
invention,1
cheers,1
gratuity,1
thanks,1
country,1
windfall,1
amazement,1
gift,1
departure,1
haden,1
enthusiasm,1
war,1
single-button,1
penance,1
crew,1
degree,1
vault,1
sub-lease,1
tobacco,1
rigging,1
mate,1
dose,1
breach,1
vails,1
expression,1
deference,1
sort,1
physician,1
tear,1
dispatch,1
protection,1
paper,1
statement,1
surrender,1
hypocrisy,1
garden,1
deal,1
signal,1
prescription,1
congratulation,1
stiff,1
redskin,1
tape,1
knife,1
grace,1
idea,1
recompense,1
hearty,1
fondlings,1
medicine,1
whip,1
bewitching,1
learning,1
colonel,1
caress,1
delivery,1
notice,1
future,1
proof,1
summons,1
milliner,1
captain,1
sitting-room,1
diploma,1
shot,1
gentleman,1
king,1
broadside,1
room,1
favor,1
envelope,1
increase,1
service,1
homage,1
mistress,1
independence,1
tribe,1
creak,1
pound,1
class,1
dismissal,1
crime,1
family,1
labor,1
corner,1
suggestion,1
rite,1
permission,1
discouragement,1
contrary,1
acknowledgment,1
life,1
greeting,1
trail,1
belt,1
effendis,1
horse-power,1
advance,1
seriousness,1
pique,1
ogden,1
check,1
glance,1
publisher,1
couple,1
shout,1
recognition,1
kind,1
surprise,1
yell,1
warfare,1
petition,1
disturbance,1
living,1
thought,1
final,1
cafe,1
occasion,1
drawback,1
verandah,1
number,1
smile,1
roar,1
flesh,1
narrative,1
good,1
reprimand,1
side,1
sir,1
parcel,1
flood,1
question,1
french,1
packet,1
prize,1
face,1
intimation,1
rage,1
thimble,1
husband,1
meet,1
wraith,1
mention,1
race,1
sense,1
servant,1
brigade,1
wage,1
honor,1
lecture,1
version,1
expense,1
deputation,1
advancement,1
occupation,1
kick,1
need,1
moment,1
lip,1
pittance,1
confidence,1
schooling,1
cousin,1
spirit,1
good-nature,1
tunnel,1
office,1
literature,1
twin,1
offering,1
value,1
pony,1
encore,1
pleasure,1
courage,1
sorrow,1
monument,1
quatrain,1
pipe,1
care,1
child,1
imagination,1
tooth,1
employer,1
jap,1
common-school,1
bruise,1
resolution,1
reserve,1
coolness,1
solicitor,1
company,1
other,1
name,1
right,1
skeleton,1
mode,1
detail,1
court,1
ovation,1
dog,1
stanch,1
ticket,1
city,1
carelessness,1
round,1
spy,1
mountain,1
interpretation,1
demonstration,1
brooks,1
board,1
scholarship,1
clerk,1
card,1
act,1
water-line,1
telegram,1
request,1
spring,1
bell,1
stranger,1
