lemma,count
hand,125
arm,66
back,41
head,35
"",27
finger,19
table,19
glass,17
shoulder,15
mouth,14
face,14
bed,13
foot,13
place,12
clothes,11
gun,11
pocket,11
side,11
weight,10
thing,10
coat,10
cup,10
air,10
ear,10
lip,10
light,10
money,10
word,9
shirt,9
man,9
right,8
phone,8
mind,8
bag,8
paper,7
shoe,7
hat,7
nose,6
bottle,6
floor,6
life,6
receiver,6
name,6
kind,5
top,5
hospital,5
car,5
show,5
jacket,5
cigarette,5
trust,5
work,5
edge,5
end,5
leg,5
egg,4
child,4
fire,4
knee,4
tooth,4
bullet,4
box,4
way,4
brother,4
train,4
cap,4
lead,4
waist,4
spell,4
pipe,4
eye,4
knife,4
plane,4
envelope,4
news,4
order,4
water,4
mine,4
flower,4
glove,4
key,4
question,4
arrow,4
pot,3
wagon,3
desk,3
drink,3
energy,3
letter,3
squeeze,3
lock,3
jail,3
lot,3
bike,3
coffeepot,3
trouble,3
tank,3
apron,3
business,3
dark,3
gear,3
ease,3
pack,3
underwear,3
throat,3
trial,3
forehead,3
soldier,3
wall,3
equipment,3
body,3
thumb,3
sea,3
can,3
record,3
root,3
shotgun,3
guard,3
card,3
board,3
sunglass,3
sale,3
hip,3
port,3
plate,3
book,3
stone,3
sleep,2
belly,2
japanese,2
it,2
suit,2
death,2
change,2
bread,2
garbage,2
expression,2
cushion,2
emphasis,2
room,2
flame,2
drawer,2
sweater,2
boy,2
school,2
makeup,2
flag,2
pressure,2
blazer,2
magazine,2
poster,2
watch,2
camel,2
mag,2
list,2
picture,2
rope,2
door,2
dress,2
artichoke,2
mike,2
doorway,2
nape,2
heart,2
company,2
sword,2
turkey,2
screw,2
rubber,2
fan,2
forearm,2
handkerchief,2
drug,2
hair,2
tongue,2
feather,2
chest,2
pair,2
fear,2
bell,2
garage,2
robe,2
snaffle,2
war,2
notebook,2
oar,2
position,2
elbow,2
nut,2
use,2
--,2
mattress,2
beer,2
pistol,2
distance,2
bitch,2
bar,2
contact,2
piece,2
house,2
suitcase,2
neck,2
tarantula,2
outta,2
prison,2
purse,2
family,2
lap,2
cheese,2
pillow,2
senor,2
umbrella,2
live,2
network,2
number,2
touch,2
silver,2
past,2
cab,2
kid,2
heave,2
part,2
girl,2
raincoat,2
city,2
sneakers,2
wig,2
membership,2
deal,2
brandy,2
tape,2
alert,2
note,2
bill,2
practice,2
bandanna,2
stock,2
crunch,2
stop,2
line,2
couple,2
roll,2
oil,2
center,2
hammer,2
tea,2
moment,2
photo,1
point,1
sake,1
church,1
plaid,1
other,1
costume,1
wrist,1
partition,1
slice,1
limb,1
gambling,1
rajah,1
court,1
photograph,1
freight,1
hairbrush,1
choir,1
steering,1
closet,1
