lemma,count
"",28
way,15
food,12
right,11
money,10
edge,9
idea,9
thing,9
water,9
business,8
animal,8
network,7
job,7
air,7
head,6
answer,6
look,6
feel,6
book,6
program,6
people,6
hand,5
surface,5
support,5
man,5
point,5
impression,5
lot,5
television,5
picture,5
life,5
show,5
problem,5
benefit,5
amount,5
game,5
position,5
vitamin,5
trouble,5
ground,4
line,4
world,4
number,4
strength,4
price,4
virus,4
rating,4
use,4
public,4
home,4
end,4
sleep,4
act,4
chief,4
unit,3
friend,3
product,3
slot,3
salt,3
access,3
press,3
hell,3
response,3
information,3
egg,3
sum,3
car,3
paint,3
milk,3
tax,3
wood,3
see,3
calf,3
ration,3
period,3
congress,3
case,3
advice,3
child,3
nomination,3
credit,3
hold,3
humanity,3
stage,3
top,3
place,3
sort,3
family,3
bill,3
cheese,3
chimpanzee,3
pressure,3
antique,3
group,3
other,3
mineral,3
parliament,3
living,3
room,3
cut,3
theory,3
kind,3
material,3
agreement,3
hear,2
area,2
mail-order,2
wife,2
tooth,2
cage,2
plan,2
pneumonia,2
overall,2
primate,2
student,2
return,2
angle,2
step,2
one,2
pasture,2
energy,2
chimp,2
advantage,2
patient,2
transfer,2
human,2
channel,2
exercise,2
shock,2
irritation,2
railway,2
message,2
chance,2
series,2
french,2
replacement,2
rule,2
deal,2
chef,2
subject,2
effect,2
sun,2
interest,2
design,2
flag,2
cook,2
wilderness,2
possession,2
source,2
fishing,2
commitment,2
division,2
sharpen,2
percentage,2
body,2
true,2
gut,2
exposure,2
color,2
content,2
promise,2
hook,2
backing,2
damn,2
flatness,2
trace,2
plate,2
parent,2
better,2
experience,2
infant,2
husband,2
literature,2
policy,2
arm,2
sheep,2
direction,2
type,2
stop,2
flat,2
female,2
result,2
state,2
father,2
iron,2
chair,2
house,2
license,2
portion,2
piglet,2
husk,2
payment,2
phone,2
goose,2
reward,2
messrs,2
understanding,2
set,2
good,2
poem,2
land,2
back,2
officer,2
kick,2
matter,2
opportunityto,1
molt,1
melk,1
brunt,1
ski,1
dosage,1
reign,1
supervisor,1
mill,1
slip,1
teratology,1
watchmaker,1
invader,1
spread,1
microscope,1
width,1
campaign,1
court,1
icu,1
caster,1
brush,1
dinner,1
decor,1
road,1
schneider,1
input,1
cuprinol,1
uproar,1
hunger,1
guild,1
protein,1
strand,1
biology,1
hotel,1
alimentary,1
satisfaction,1
sister,1
drug,1
powder,1
blockbuster,1
whole-body,1
worth,1
foot,1
beginner,1
massage,1
clearing,1
pat,1
grip,1
start,1
declaration,1
gummy,1
saint,1
tissue,1
blad,1
duke,1
sus,1
person,1
quality,1
bag,1
clutch,1
comment,1
loaf,1
wind,1
economy,1
help,1
out-of-hand,1
black,1
situation,1
law,1
section,1
chemical,1
gift,1
square,1
meat,1
root,1
institution,1
parallel,1
driveway,1
war,1
reception,1
research,1
unser,1
map,1
record,1
purpose,1
phase,1
cow,1
classroom,1
noose,1
degree,1
derby,1
superstar,1
soil,1
--,1
doctor,1
reality,1
package,1
significance,1
balance,1
sauce,1
poultry,1
smoke,1
police,1
populace,1
element,1
proportion,1
alcohol,1
highway,1
distance,1
basket,1
garden,1
lesion,1
clarification,1
process,1
vat,1
weed,1
male,1
investigation,1
sit,1
monkey,1
aid,1
call,1
sorbonne,1
pellet,1
hole,1
acerola,1
recess,1
wrong,1
mutton,1
contact,1
grinding,1
glue,1
doubt,1
training,1
rat,1
piece,1
bay,1
shape,1
projection,1
sketch,1
scalpel,1
action,1
hang,1
chemist,1
cascade,1
ape,1
hull,1
shot,1
hardware,1
king,1
shade,1
speed,1
graze,1
ruling,1
prison,1
thread,1
creed,1
ratification,1
iz,1
baby,1
theorise,1
class,1
az,1
deep,1
bevel,1
rookery,1
pigtail,1
allergy,1
usda,1
assessment,1
whole,1
excess,1
grant,1
boar,1
recuperation,1
waste,1
echelon,1
ship,1
fever,1
single-engine,1
shed,1
space,1
traction,1
airport,1
extract,1
bug,1
market,1
speedway,1
pack,1
varnish,1
firstrate,1
navy,1
gasoline,1
burial,1
writer,1
film,1
doral,1
electric,1
side,1
goat,1
clapier,1
move,1
ultimatum,1
sample,1
breath,1
general,1
benzine,1
work,1
dirt,1
inflation,1
combat,1
saw,1
//,1
hope,1
hay,1
turn,1
age,1
joint,1
trust,1
producer,1
sense,1
pass,1
system,1
smog,1
cream,1
shellfish,1
scurvy,1
momentum,1
buff,1
delegate,1
chitterling,1
desire,1
kid,1
farmer,1
wheelchair,1
value-laden,1
customer,1
renewal,1
part,1
meaning,1
pleasure,1
test,1
file,1
party,1
history,1
boat,1
fund,1
cooperation,1
name,1
table,1
canadian,1
gas,1
woman,1
whopper,1
taste,1
extent,1
city,1
backyard,1
transit,1
potency,1
rabbit,1
spacing,1
emperor,1
raid,1
veneer,1
double-ended,1
park,1
level,1
cold,1
attribute,1
trick,1
sick,1
country,1
variation,1
vote,1
mine,1
orange,1
income,1
seaweed,1
litter,1
nail,1
pepper,1
store,1
task,1
staple,1
manger,1
intestine,1
ripple,1
teacher,1
protection,1
guideline,1
