lemma,count
hand,24
power,15
end,13
place,11
stop,10
"",9
death,9
question,9
mouth,9
operation,9
work,8
man,8
way,7
form,7
trial,6
rest,6
practice,6
execution,5
country,5
motion,5
paper,5
instrument,4
sea,4
confidence,4
strength,4
state,4
pocket,4
word,4
bible,4
position,4
head,4
boat,3
people,3
finger,3
life,3
matter,3
side,3
record,3
charge,3
use,3
case,3
name,3
sort,3
heart,3
face,3
mind,3
trust,3
liberty,3
flight,3
thing,3
ground,3
requisition,3
public,3
claim,3
air,3
element,2
point,2
expense,2
condition,2
scripture,2
stead,2
orthodoxy,2
garment,2
force,2
faith,2
//,2
branch,2
bar,2
wrong,2
circulation,2
mortal,2
cause,2
stock,2
color,2
human,2
term,2
hazard,2
one,2
language,2
trouble,2
truth,2
defense,2
blush,2
society,2
neck,2
action,2
shoulder,2
reputation,2
disposal,2
foot,2
order,2
service,2
promise,2
page,2
danger,2
plan,2
reach,2
cap,2
abuse,2
advocate,2
peril,2
reform,2
body,2
beauty,2
respect,2
--,2
price,2
obligation,2
statement,2
good,2
clue,1
son,1
agent,1
mission,1
money,1
whole,1
papist,1
grant,1
affidavit,1
quantity,1
meeting,1
posture,1
metaphysician,1
inn,1
mass,1
reformer,1
reader,1
check,1
slumbering,1
consideration,1
fraction,1
toga,1
fact,1
interest,1
doctrine,1
cordial,1
competition,1
tion,1
debt,1
mien,1
control,1
forehead,1
privilege,1
fig-leaf,1
statute,1
lightning-struck,1
gibe,1
final,1
elucidation,1
animal,1
folly,1
scale,1
number,1
gottingen,1
confinement,1
contribution,1
puritan,1
necessity,1
time-serving,1
fire,1
grave,1
post,1
effort,1
spiritualism,1
christendom,1
pauper,1
share,1
sinner,1
catalogue,1
traffic,1
french,1
feature,1
capital,1
resistance,1
age,1
species,1
spot,1
letter,1
tune,1
sense,1
bud,1
soul,1
counsel,1
college,1
version,1
category,1
probation,1
energy,1
quarryman,1
mail,1
deity,1
storm,1
muscle,1
dishonor,1
nuisance,1
source,1
durfee,1
subject,1
impulse,1
moment,1
broil,1
rise,1
duty,1
throne,1
affair,1
nature,1
excellence,1
community,1
safety-valve,1
premium,1
height,1
title,1
civilization,1
inquiry,1
evidence,1
seal,1
freedom,1
interval,1
care,1
garb,1
editor,1
collar,1
estimate,1
sin,1
book,1
testimony,1
other,1
slip,1
cry,1
though,1
conscience,1
italian,1
court,1
jacket,1
show,1
prediction,1
republican,1
management,1
sophomore,1
supporter,1
handkerchief,1
anchor,1
habit,1
hair,1
theni,1
feather,1
sanguinary,1
world,1
nation,1
stream,1
supervision,1
obstruction,1
town,1
mark,1
urn,1
person,1
guard,1
obstacle,1
restraint,1
robe,1
s,1
command,1
shutter,1
musket,1
love,1
law,1
stand,1
fashion,1
den,1
complaint,1
argument,1
institution,1
parallel,1
jury,1
prayer,1
possession,1
authority,1
desolation,1
bidding,1
map,1
desertion,1
shirt,1
iron,1
murat,1
reality,1
manner,1
vessel,1
ballot-boxes,1
timber,1
behalf,1
defeat,1
balance,1
light,1
tutor,1
skill,1
self,1
sabbath,1
surplice,1
blame,1
band,1
saddle,1
infidel,1
liberality,1
official,1
pain,1
apprehension,1
annoyance,1
murmur,1
rebellion,1
commencement,1
hut,1
house,1
saving,1
governor,1
shape,1
formation,1
exportation,1
weight,1
heaven,1
relation,1
makeweight,1
relief,1
king,1
veil,1
greeter,1
prison,1
principle,1
advantage,1
contempt,1
beast,1
jeopardy,1
class,1
stress,1
plain,1
labor,1
alliance,1
american,1
suggestion,1
property,1
curse,1
preposition,1
cell,1
music,1
attempt,1
daughter,1
account,1
spirit,1
farmer,1
office,1
justice,1
inconvenience,1
citizen,1
part,1
island,1
brand,1
throw,1
apprentice,1
test,1
antic,1
bedlam,1
proposition,1
party,1
reflection,1
thigh,1
right,1
table,1
cord,1
mode,1
bear,1
trim,1
gallery,1
relative,1
valor,1
profession,1
responsibility,1
god,1
footing,1
interpretation,1
clasp,1
will,1
bond,1
level,1
sphere,1
trick,1
change,1
economist,1
bed,1
idiot,1
galley,1
ease,1
nose,1
negotiation,1
necklace,1
admiral,1
improvement,1
priest,1
cape,1
predicament,1
sailor,1
dispute,1
bank,1
prince,1
penance,1
speech,1
chimera,1
communication,1
blockade,1
snuff-box,1
popularity,1
improbability,1
magic,1
building,1
sickle,1
shore,1
manifest,1
fault,1
immortality,1
wheel,1
voice,1
stamp,1
italic,1
youth,1
struggle,1
cavalry,1
note,1
disavowal,1
seam,1
creation,1
home,1
disposition,1
article,1
whisper,1
calculation,1
monarchist,1
texture,1
phenomenon,1
construction,1
food,1
treaty,1
alternative,1
shame,1
church,1
indiaman,1
circumstance,1
sale,1
structure,1
safety,1
