lemma,count
"",12
hand,10
threat,8
room,8
head,7
arm,7
message,6
back,6
plan,6
house,6
box,5
conversation,5
wish,4
thing,4
business,4
man,4
basket,4
lantern,4
order,3
rose,3
kitten,3
lip,3
baby,3
string,3
book,3
heart,3
shoulder,3
despatch,3
work,3
right,3
bunch,3
husband,3
letter,3
home,3
hat,2
point,2
wine,2
firearm,2
honor,2
load,2
other,2
intention,2
image,2
place,2
share,2
agreement,2
salt,2
sight,2
pail,2
compact,2
foot,2
incident,2
instruction,2
deck,2
prize,2
pocket,2
chair,2
cap,2
idea,2
axe,2
girl,2
kitchen,2
bag,2
scheme,2
mother,2
egg,2
weight,2
wind,2
command,2
love,2
life,2
assault,2
lady,2
burden,2
knife,2
gripsack,2
candle,2
constans,2
torch,2
flag,2
purpose,2
conception,2
stick,2
joke,2
mass,2
direction,2
door,2
state,2
shield,2
dish,2
parasol,2
water,2
rush,2
ivory,2
trunk,2
moment,2
cane,2
drawing-room,1
viola,1
word,1
hole,1
faint,1
keg,1
butter,1
odor,1
delivery,1
fellow,1
probity,1
spree,1
term,1
sled,1
dining-room,1
piece,1
horseback,1
satchel,1
glove,1
portfolio,1
formation,1
grudge,1
hunt,1
neck,1
amount,1
stillness,1
jewel,1
hatred,1
destination,1
telescope,1
newspaper,1
difficulty,1
obelisk,1
clapper,1
wrist,1
transaction,1
bottle,1
white,1
dance-hall,1
principle,1
purse,1
launch,1
grandmotherhood,1
slope,1
money,1
impression,1
family,1
force,1
air,1
labor,1
suggestion,1
inebriety,1
prospect,1
token,1
failure,1
boy,1
joy,1
quantity,1
bundle,1
motor,1
comrade,1
snowflake,1
reader,1
conduct,1
pillow,1
sew,1
fragment,1
terror,1
interest,1
couple,1
alles,1
rest,1
conviction,1
default,1
dynamite,1
suit-case,1
violin-case,1
resolve,1
final,1
promise,1
animal,1
waist,1
hump,1
people,1
smile,1
ambition,1
art,1
scandal,1
grave,1
effort,1
obligation,1
russian,1
custer,1
past,1
run,1
green,1
stew,1
currant,1
cup,1
dirt,1
pocketbook,1
peace,1
condition,1
chimney,1
civilisation,1
magazine,1
face,1
crock,1
bowl,1
candelabrum,1
memory,1
race,1
rear,1
mashin,1
pass,1
forest,1
palm,1
maiden,1
shipmate,1
figure,1
triumph,1
watch,1
tilt,1
poem,1
falcon,1
club,1
mail,1
arrangement,1
kidnapper,1
unconventionality,1
wielder,1
tusk,1
cycle,1
wire,1
camp,1
recruit,1
sheep,1
scorn,1
dining,1
care,1
child,1
reason,1
fish,1
slug,1
pewter,1
resolution,1
atmosphere,1
detail,1
dinner,1
plate,1
leather,1
handkerchief,1
well-filled,1
round,1
bow,1
bride,1
pair,1
sack,1
eye,1
stream,1
wolf-skin,1
vhy,1
duke,1
cat,1
corpse,1
exit,1
notion,1
chain,1
bosom,1
creature,1
pine,1
fashion,1
darkness,1
concrete,1
argument,1
enthusiasm,1
betsy,1
sea,1
flower,1
edition,1
temptation,1
manner,1
sound,1
herder,1
echo,1
wreath,1
body,1
sleigh,1
fob,1
container,1
light,1
department,1
apron,1
lord,1
thunderbolt,1
intelligence,1
music,1
sheldon,1
belly,1
spirit,1
stool,1
silk,1
infancy,1
field,1
welcome,1
weather,1
steep,1
valise,1
trouble,1
meaning,1
coal,1
lockup,1
brewster,1
stuff,1
sky,1
drink,1
waggon,1
yez,1
reserve,1
parrot,1
slate,1
happiness,1
table,1
keep,1
spoon,1
croquet,1
mallet,1
dike,1
mountain,1
screen,1
pouch,1
scholarship,1
hail,1
grandson,1
form,1
flour,1
defence,1
trick,1
bread,1
jug,1
bed,1
barn,1
emergency,1
litter,1
sofa,1
remsen,1
recollection,1
task,1
epistle,1
banjo,1
cape,1
patient,1
lead,1
ladder,1
prince,1
gold,1
tin,1
magic,1
end,1
news,1
dream,1
train,1
volume,1
adolph,1
speak,1
sort,1
fancy,1
disaster,1
hose,1
window,1
thong,1
cellar,1
sublimity,1
hero,1
garret,1
topcoat,1
washing,1
power,1
study,1
note,1
tapestry,1
wall,1
if,1
set,1
design,1
truncheon,1
dagger,1
