lemma,count
letter,16
impression,10
money,6
blow,5
offer,5
hand,4
news,4
note,4
information,4
intelligence,3
father,3
salary,3
notice,3
return,3
lesson,3
enthusiasm,3
guest,3
face,3
attention,3
shock,3
part,2
child,2
warning,2
wife,2
"",2
welcome,2
sister,2
share,2
communication,2
blood,2
reward,2
dispatch,2
business,2
sum,2
education,2
advance,2
answer,2
sight,2
cousin,2
spirit,2
instruction,2
other,2
fear,2
suggestion,2
people,2
visitor,2
affability,1
vow,1
demonstration,1
pair,1
repast,1
act,1
trav,1
mark,1
advice,1
excuse,1
officer,1
exit,1
birth,1
addition,1
death,1
imprisonment,1
wind,1
chill,1
thanks,1
bosom,1
mortal,1
stand,1
judge,1
fellow-creature,1
income,1
dairy,1
litter,1
tempest,1
response,1
war,1
acquaintance,1
prince,1
blessing,1
degree,1
appointment,1
doctor,1
sentence,1
railroad,1
marriage,1
honor,1
wage,1
silence,1
palm,1
expression,1
wreath,1
importation,1
salute,1
trumbull,1
fright,1
wound,1
variety,1
protection,1
quiet,1
teacher,1
faintness,1
press,1
prisoner,1
water,1
congratulation,1
death-blow,1
pocket,1
bill,1
aunt,1
danger,1
investigation,1
outburst,1
hostess,1
home,1
twist,1
caress,1
present,1
parlor,1
mayor,1
house,1
reading,1
hunt,1
payment,1
amount,1
thing,1
treatment,1
tiding,1
vest,1
content,1
dryfoos,1
hint,1
supply,1
broadside,1
scratch,1
bottle,1
clue,1
calmness,1
jeering,1
treasure,1
dismissal,1
seed,1
adieux,1
air,1
coin,1
lover,1
man,1
debate,1
rejection,1
token,1
boy,1
acknowledgment,1
resurrection,1
batt,1
gossip,1
greeting,1
comrade,1
group,1
pardon,1
elmore,1
carter,1
check,1
library,1
ward,1
approval,1
revenge,1
low,1
conviction,1
recognition,1
surprise,1
public,1
purchase,1
coat,1
repetition,1
final,1
reply,1
coroner,1
lawyer,1
hospitality,1
sister-in-law,1
cottage,1
confession,1
smile,1
hat,1
burial,1
host,1
pay,1
good,1
effort,1
respect,1
friend,1
solution,1
french,1
reproof,1
captaincy,1
pelt,1
manifestation,1
lindau,1
husband,1
stagger,1
d'ye,1
mail,1
assurance,1
property,1
visit,1
daughter,1
account,1
acclamation,1
caution,1
truth,1
discount,1
duty,1
japanese,1
self-possession,1
way,1
evidence,1
sorrow,1
test,1
lady,1
composure,1
fund,1
strike,1
point,1
book,1
favour,1
mill,1
suffering,1
company,1
stain,1
bullet,1
state,1
portier,1
gallery,1
arm,1
quarter,1
relative,1
valor,1
woman,1
grief,1
hotel,1
satisfaction,1
gravity,1
handkerchief,1
leaf,1
society,1
cover,1
worth,1
passenger,1
