lemma,count
"",14
hand,12
effect,10
arm,9
point,9
man,5
house,5
execution,4
pocket,4
weight,3
plan,3
operation,3
barrier,3
sword,3
court,3
wheel,2
pistol,2
infant,2
prisoner,2
apple-sauce,2
water,2
force,2
brace,2
tongue,2
bow,2
bed,2
business,2
head,2
saddle,2
boy,2
joke,2
extent,2
nose,2
ear,2
state,2
party,2
bachelor,2
election,2
misfortune,2
provision,2
town,2
purpose,2
storm,2
ladder,2
act,2
stick,2
governor,2
conviction,2
part,2
heart,2
person,2
form,2
child,2
news,2
trunk,2
action,2
thing,2
back,2
body,2
pond,2
conversation,2
gentleman,2
matter,2
prison,2
light,2
bullet,2
grave,2
paper,2
way,2
pine,1
emergency,1
crucifix,1
war,1
bracelet,1
quarter-deck,1
sea,1
angel,1
flower,1
doctor,1
package,1
timber,1
liquor,1
sort,1
sleigh,1
shore,1
window,1
fault,1
burden,1
tribute,1
scalp,1
team,1
youth,1
inheritance,1
power,1
sensorium,1
set,1
witch,1
trade,1
flash,1
idea,1
attic,1
preliminary,1
home,1
practice,1
steam,1
word,1
master,1
wood,1
mouth,1
congress,1
flirtation,1
discussion,1
wigwam,1
church,1
minikin,1
crutch,1
assault,1
relation,1
hull,1
pole,1
passion,1
room,1
principle,1
pound,1
reckoning,1
cider,1
chip,1
gun,1
muster,1
devil,1
chap,1
impression,1
bulwark,1
shoulder,1
air,1
virtue,1
feeling,1
transition,1
suggestion,1
earnestness,1
whole,1
baggage,1
apple,1
meeting,1
life,1
captivity,1
waste,1
belt,1
dissipation,1
poll,1
line,1
advance,1
mass,1
corinth,1
cake,1
wine,1
bitterness,1
school,1
battery,1
space,1
course,1
umbrella,1
market,1
parliament,1
pack,1
gear,1
live,1
sail,1
thought,1
inhabitant,1
weather-beaten,1
medium,1
plume,1
language,1
stitch,1
cottage,1
passage,1
horn,1
post,1
narrative,1
stout,1
side,1
auction,1
friend,1
confidence,1
product,1
bridge,1
general,1
side-saddle,1
prize,1
feature,1
work,1
lightning,1
bauble,1
apron,1
dark,1
rustics,1
dad,1
bout,1
dominion,1
cane,1
system,1
waybill,1
game,1
top,1
figure,1
view,1
widow,1
just,1
current,1
occupation,1
facility,1
dear,1
tomahawk,1
furniture,1
traveler,1
partialities,1
blood,1
wagon,1
camp,1
door,1
tub,1
extreme,1
barricade,1
resistance,1
lord,1
belly,1
spirit,1
weapon,1
kid,1
knock,1
chair,1
well,1
town-meeting,1
gut,1
coquet,1
drink,1
axe,1
dwelling,1
deceit,1
friar,1
girl,1
imagination,1
retribution,1
assembly,1
boat,1
prejudice,1
lady,1
gate,1
spade,1
spoil,1
colour,1
travel,1
mugful,1
marksman,1
sans-culotte,1
plunder,1
bear,1
charm,1
hive,1
quarter,1
relative,1
bessie,1
preparation,1
accordant,1
pocahon,1
saloon,1
foot,1
politeness,1
opinion,1
round,1
captive,1
turkish,1
chist,1
pouch,1
pair,1
card,1
eye,1
promptness,1
bell,1
watch-house,1
pitch,1
well-remembered,1
mind,1
change,1
love,1
country,1
bosom,1
butcher,1
vote,1
enemy,1
glass,1
message,1
