lemma,count
weight,8
passenger,6
heat,6
tradition,6
risk,5
load,5
water,5
"",5
--,5
strand,4
way,4
payload,4
price,4
back,4
ball,4
tag,3
backpack,3
instrument,3
gun,3
level,3
program,3
family,3
picture,3
camera,3
capacity,3
word,3
burden,3
story,3
line,3
energy,3
child,3
book,2
product,2
role,2
government,2
shuttle,2
gear,2
information,2
knowledge,2
call,2
banner,2
piece,2
leishmania,2
altitude,2
dog,2
bay,2
mortgage,2
baggage,2
tank,2
exchange,2
skier,2
son,2
supply,2
penalty,2
collective,2
placard,2
pocket,2
pound,2
defense,2
astronaut,2
people,2
case,2
news,2
rod,2
gene,2
chemical,2
message,2
weapon,2
current,2
mission,2
home,2
empowerment,2
charge,2
feel,2
code,2
side,2
copy,2
image,2
sort,2
rest,2
touchdown,2
valley,2
cost,2
kind,2
cash,2
man,2
lot,2
virus,2
point,2
implication,1
practice,1
rain,1
sundance,1
whisper,1
calculation,1
lake,1
reading,1
puck,1
profile,1
ballast,1
compass,1
scout,1
rider,1
front,1
kit,1
safety,1
nursing,1
yield,1
purse,1
awareness,1
truck,1
class,1
total,1
driver,1
agent,1
bra,1
asylum,1
mosquito,1
consumption,1
experiment,1
fitch,1
tip,1
parafoil,1
prospect,1
color,1
head,1
boy,1
p/es,1
hawk,1
aids,1
backlash,1
sunshine,1
life,1
low-earth,1
routine,1
downriver,1
tv,1
luggage,1
violation,1
spacecraft,1
mess,1
ncaa,1
phone,1
gp,1
lunch,1
requisite,1
rifle,1
gravel,1
cti,1
cruise,1
surface,1
broadcast,1
course,1
conviction,1
trash,1
parking,1
flag,1
pack,1
pride,1
criminal,1
arrow,1
living,1
duck,1
clothes-including,1
nest,1
conference,1
progress,1
insurance,1
final,1
function,1
paddle-wheel,1
sunset,1
conversation,1
consequence,1
terrain-hugging,1
art,1
orbit,1
style,1
revolution,1
majority,1
duration,1
narrative,1
goose,1
prosperity,1
pay,1
wallet,1
submarine,1
massacre,1
briefcase,1
obligation,1
victim,1
move,1
share,1
friend,1
anti-theft,1
traffic,1
painting,1
sightseer,1
madman,1
lodge,1
solution,1
prize,1
oil,1
work,1
dirt,1
sand,1
condition,1
sum,1
conserve,1
stipend,1
activity,1
memory,1
tune,1
answer,1
rear,1
tournament,1
portrait,1
rail,1
pump,1
handle,1
problem,1
game,1
top,1
rabies,1
sketchbook,1
kite,1
smell,1
director,1
threat,1
policy,1
facility,1
rose,1
parasite,1
missile,1
duty,1
lie,1
tinge,1
misery,1
sarick,1
title,1
camp,1
long-time,1
dish,1
single,1
propellant,1
wish,1
assembly,1
ski,1
photo,1
company,1
romance,1
organization,1
other,1
sword,1
theme,1
logic,1
one-shot,1
dust,1
anger,1
p/e,1
plate,1
attack,1
road,1
sensor,1
society,1
foot,1
bow,1
world,1
ku,1
pair,1
mount,1
cat,1
bag,1
garage,1
railing,1
laser,1
podium,1
computing,1
command,1
condom,1
stand,1
relaxation,1
situation,1
fuel,1
shotgun,1
device,1
negative,1
espionage,1
pre-wired,1
war,1
leave,1
research,1
map,1
peak,1
scent,1
shoe,1
manager,1
crew,1
emotion,1
vault,1
second-half,1
iron,1
attachment,1
manner,1
sentence,1
father,1
package,1
handful,1
significance,1
body,1
sweet,1
context,1
biosphere,1
paper,1
bid,1
guide,1
pistol,1
engine,1
killing,1
magnum,1
shell,1
slight,1
deceased,1
wall,1
beeper,1
idea,1
fable,1
odor,1
foster,1
term,1
house,1
satchel,1
size,1
proof,1
assault,1
stigma,1
prosecution,1
veto,1
thing,1
pillowcase,1
auto,1
daylight,1
speed,1
discovery,1
hp,1
cable,1
scan,1
measure,1
entitlement,1
property,1
band-aid,1
music,1
warning,1
watercolor,1
pollinia,1
lure,1
car,1
part,1
virus-contaminated,1
stack,1
coal,1
example,1
leninization,1
fraktur,1
sky,1
jail,1
ring,1
mandate,1
hospital,1
throuh,1
bit,1
scope,1
brain,1
streetseat,1
tree,1
right,1
name,1
worthlessness,1
state,1
label,1
postcard,1
caveat,1
aircraft,1
hazard,1
plutonium,1
emotionally-charged,1
immune-system,1
staffs,1
vow,1
shakur,1
inside,1
emperor,1
will,1
request,1
park,1
wad,1
civilian,1
death,1
calm,1
change,1
country,1
logo,1
model,1
palace,1
sign,1
cargo,1
bicycle,1
task,1
headgear,1
forester,1
patient,1
lead,1
browny,1
place,1
angel,1
fight,1
tremble,1
weapons-grade,1
cognoscenti,1
missionary,1
trademark,1
tax,1
blurb,1
jew,1
presence,1
thrust,1
teacher,1
thank-you,1
flow,1
firm,1
utensil,1
deal,1
signal,1
cocaine,1
knife,1
pig,1
wisdom,1
