lemma,count
"",11
hand,7
arm,6
gun,6
basket,6
person,5
child,4
message,4
load,4
plan,4
fan,4
flower,3
bag,3
tail,3
captive,3
mind,3
package,3
house,3
dish,3
thing,3
effect,3
money,3
death,2
shoe,2
game,2
earth,2
food,2
watch,2
elmore,2
club,2
stick,2
point,2
storm,2
impulse,2
burden,2
girl,2
amount,2
conviction,2
provision,2
umbrella,2
door,2
heart,2
flask,2
water,2
trunk,2
costume,2
freight,2
conversation,2
bottle,2
pocket,2
tray,2
shoulder,2
news,2
gift,2
general,2
river,2
man,2
lamp,2
home,2
letter,2
keg,2
back,2
wife,2
body,2
cargo,1
store,1
war,1
purpose,1
place,1
coffin,1
gri,1
wealth,1
blessing,1
taper,1
tobacco,1
dot,1
appeal,1
gold,1
project,1
tanner,1
sentence,1
vessel,1
sleeve,1
significance,1
man-servant,1
sart,1
opera,1
shop,1
chrysanthemum,1
reform,1
sort,1
light,1
box,1
pitcher,1
window,1
flock,1
paper,1
element,1
cross,1
pistol,1
goblet,1
prisoner,1
hero,1
tone,1
benevolence,1
nourishment,1
bill,1
design,1
set,1
trade,1
flash,1
kerosene,1
tenny,1
rampart,1
master,1
present,1
wrong,1
wood,1
fellow,1
delivery,1
intrigue,1
balloon,1
snow,1
doughnut,1
belle,1
bay,1
wigwam,1
hoist,1
casket,1
neck,1
weight,1
assault,1
ice-water,1
fringe,1
order,1
supply,1
barrel,1
room,1
cemetery,1
plant,1
treasure,1
force,1
corner,1
feeling,1
degradation,1
gretchen,1
jar,1
locket,1
boot,1
tiling,1
tremor,1
head,1
boy,1
scene,1
life,1
bundle,1
captivity,1
gossip,1
demon,1
fever,1
line,1
ostrich,1
mass,1
merchant,1
conduct,1
wine,1
cake,1
bitterness,1
fragment,1
good-tempered,1
fate,1
signboard,1
nance,1
market,1
fur,1
coat,1
theory,1
reconciliation,1
sunset,1
people,1
fall,1
whisky,1
shawl,1
loose,1
fire,1
mask,1
parcel,1
crown,1
confidence,1
baron,1
red,1
pelt,1
broderick,1
contract,1
dark,1
lad,1
cassius,1
memory,1
age,1
poison,1
wait,1
repair,1
cane,1
tragedy,1
tablet,1
slat,1
center,1
hammer,1
threat,1
current,1
mother,1
reparation,1
rheumatism,1
key,1
truth,1
neighbor,1
fleece,1
dance,1
affair,1
bully,1
civilization,1
blood,1
blanket,1
carpet,1
extreme,1
rubbish,1
vase,1
quid,1
stool,1
weapon,1
rolling-pin,1
overcoat,1
stair,1
rule,1
pipe,1
crop,1
whirl,1
imagination,1
illustration,1
book,1
upstairs,1
company,1
other,1
travel,1
table,1
sword,1
dolores,1
turkey,1
bear,1
brush,1
self-respect,1
brother,1
manacle,1
runner,1
woman,1
exactness,1
hill,1
robber,1
slavery,1
palette,1
powder,1
hair,1
bucket,1
feather,1
world,1
pair,1
complaisance,1
card,1
incense,1
town,1
mark,1
corpse,1
dancer,1
disease,1
matter,1
command,1
shutter,1
help,1
botany,1
excitement,1
chaos,1
one,1
law,1
breakfast,1
bianca,1
glass,1
judge,1
companion,1
revolver,1
recollection,1
