lemma,count
work,14
"",13
trade,10
plan,9
state,9
war,8
//,8
point,8
effect,8
practice,7
house,7
measure,6
election,6
purpose,6
policy,6
business,5
burden,5
ship,5
art,5
study,5
law,5
conviction,5
scheme,5
rate,5
money,5
head,4
town,4
order,4
form,4
man,4
principle,4
gun,4
result,4
weight,4
arm,4
right,4
limit,4
government,4
perfection,4
duty,4
process,4
banner,4
ball,4
water,4
provision,4
theory,4
letter,3
audience,3
campaign,3
negotiation,3
interest,3
weapon,3
paper,3
threat,3
car,3
field,3
step,3
method,3
majority,3
condition,3
country,3
prize,3
flag,3
good,3
opposition,3
bill,3
party,3
city,3
tobacco,3
storm,3
way,3
public,3
treaty,3
grave,3
musket,3
enterprise,3
object,3
bed,3
matter,3
figure,3
torpedo,3
reform,3
back,3
other,3
end,3
press,2
cotton,2
presence,2
thing,2
legislation,2
improvement,2
box,2
port,2
king,2
center,2
patient,2
foot,2
rock,2
representative,2
mail,2
nation,2
impression,2
pair,2
intention,2
stream,2
labor,2
vote,2
line,2
contest,2
ridge,2
suggestion,2
draft,2
salt,2
knowledge,2
pocket,2
reader,2
consideration,2
front,2
excitement,2
enemy,2
monopoly,2
message,2
gold,2
affair,2
number,2
consequence,2
research,2
meal,2
household,2
title,2
civilization,2
sea,2
english,2
camp,2
execution,2
army,2
--,2
revolution,2
manner,2
father,2
rail,2
pass,2
confederate,2
extreme,2
mule,2
timber,2
effort,2
missionary,2
body,2
shoulder,2
lady,2
bedding,2
tax,2
valise,2
pistol,2
hand,2
bullet,2
basket,2
passenger,2
history,2
boat,2
direction,2
will,2
coin,2
extent,2
resolution,2
virtue,2
rice,2
mountain,2
water-tank,1
conception,1
opportunity,1
bacon,1
healing,1
current,1
edge,1
mother,1
consent,1
occupation,1
corruption,1
howitzer,1
need,1
moment,1
truth,1
operation,1
approbation,1
feel,1
dance,1
acquisition,1
traveler,1
bulk,1
portion,1
cereal,1
wagon,1
close,1
blanket,1
evidence,1
seal,1
dish,1
think,1
unity,1
dismay,1
child,1
editor,1
night-gown,1
wish,1
confusion,1
trunk,1
reason,1
accuracy,1
demand,1
railway,1
book,1
journal,1
slip,1
worship,1
detail,1
plunder,1
court,1
analysis,1
convention,1
liberty,1
republican,1
staircase,1
presidency,1
leather,1
passport,1
defiance,1
habit,1
society,1
round,1
note-book,1
intensity,1
bow,1
candidate,1
world,1
board,1
guard,1
germ,1
creek,1
person,1
bag,1
excavation,1
pencil,1
wind,1
concourse,1
economy,1
hide,1
love,1
growth,1
one,1
precept,1
gift,1
fashion,1
argument,1
exploration,1
parallel,1
heat,1
authority,1
shoe,1
perennial,1
position,1
harm,1
challenge,1
use,1
decision,1
degree,1
material,1
decree,1
project,1
projector,1
sentence,1
railroad,1
vessel,1
manufacture,1
battle,1
legislature,1
beauty,1
ammunition,1
loss,1
variety,1
pamphlet,1
coat-tail,1
requirement,1
distance,1
tribute,1
outrigger,1
power,1
oriskany,1
relic,1
gnu,1
