lemma,count
"",37
hold,29
water,24
man,21
way,19
thing,14
money,14
letter,13
work,13
right,12
boat,11
--,11
living,11
idea,11
control,11
chance,10
trouble,10
result,9
child,8
better,8
front,8
other,7
room,7
think,7
paper,7
name,7
house,7
light,6
bird,6
hand,6
horse,6
dog,6
attention,6
order,6
system,6
souvenir,6
ration,6
bed,6
newspaper,6
amount,6
kind,6
drink,6
good,6
crowd,6
home,5
life,5
side,5
wood,5
people,5
rate,5
position,5
wind,5
share,5
store,5
exercise,5
line,5
business,5
tent,5
air,5
enemy,5
difficulty,5
impression,5
headway,5
benefit,4
earth,4
part,4
story,4
milk,4
sledge,4
training,4
food,4
place,4
instruction,4
fight,4
supply,4
credit,4
lot,4
advantage,4
furlough,4
leave,4
possession,4
commission,4
jack,4
german,4
ship,4
bread,4
hunch,4
glimpse,4
tail,4
old-man,4
point,4
//,4
world,4
wife,4
pond,4
fact,4
war,4
rest,4
seat,3
prisoner,3
condition,3
load,3
use,3
party,3
color,3
service,3
nowheres,3
ocean,3
legislation,3
answer,3
army,3
experience,3
shoe,3
return,3
information,3
action,3
case,3
maximum,3
nose,3
boy,3
mind,3
pleasure,3
observation,3
distance,3
coat,3
meaning,3
eye,3
fat,3
oxygen,3
touch,3
surface,3
course,3
truth,3
picture,3
size,3
feel,3
town,3
dope,3
job,3
piece,3
pal,3
nerve,3
egg,3
atom,3
notion,3
land,3
dress,3
traffic,3
task,3
word,3
background,3
leg,3
profit,3
help,3
knowledge,3
opportunity,3
form,3
view,3
sales,3
book,3
will,3
concrete,3
car,3
habit,3
sort,3
advertising,2
fellow,2
hurry,2
metal,2
introduction,2
skin,2
paint,2
charge,2
schooling,2
value,2
mother,2
machine,2
muscle,2
draught,2
blood,2
wagon,2
community,2
speaker,2
reaction,2
territory,2
foot,2
customer,2
it,2
freedom,2
product,2
correspondence,2
investment,2
hurt,2
individual,2
rank,2
show,2
dinner,2
fog,2
method,2
railway,2
wile,2
bruise,2
father,2
heart,2
series,2
worth,2
temper,2
uniform,2
eat,2
feather,2
provision,2
squad,2
grip,2
start,2
company,2
sack,2
bargain,2
sense,2
person,2
back,2
significance,2
wait,2
assistance,2
malaria,2
bite,2
wage,2
canoe,2
situation,2
law,2
hotel,2
strength,2
balance,2
acid,2
treatment,2
french,2
stay,2
angle,2
fly,2
patient,2
shade,2
meat,2
bag,2
government,2
hear,2
magic,2
flank,2
train,2
baseball,2
plateau,2
window,2
teacher,2
jump,2
deal,2
game,2
hang,2
end,2
cover,2
note,2
dead-line,2
trench,2
lease,2
clothing,2
practice,2
weight,2
article,2
body,2
raft,2
labor,2
corner,2
news,2
unit,2
death,2
gold,2
senate,2
collection,2
vault,2
material,2
haul,2
grass,2
soil,2
god,2
city,2
top,2
printing,2
barrier,2
permission,2
trail,2
shadow,2
debt,2
monkey,2
export,2
taste,2
expression,2
member,2
couple,2
stockade,2
shape,2
woman,2
revenge,2
owl,2
sun,2
canadian,2
speckle,2
quarter,2
consent,2
snow,2
live,2
scenery,2
term,2
nest,2
salespeople,2
