lemma,count
"",50
way,28
place,16
difficulty,15
man,13
thing,13
employment,12
part,12
mean,12
person,11
page,10
people,10
state,10
home,10
paper,9
fact,9
/z/,9
country,9
book,8
wage,8
rule,7
house,7
improvement,7
case,7
friend,7
bank,7
measure,7
fault,7
appendix,7
opinion,6
word,6
point,6
abundance,6
market,6
number,6
seat,6
reason,6
evidence,6
purpose,6
principle,6
end,6
kind,5
church,5
--,5
opportunity,5
sentiment,5
cause,5
power,5
history,5
term,5
experience,5
authority,5
act,5
influence,5
article,5
room,5
relief,5
substitute,4
tree,4
individual,4
work,4
benefit,4
vol,4
money,4
mind,4
expedient,4
root,4
quantity,4
line,4
volume,4
peace,4
entrance,4
party,4
letter,4
land,4
english,4
center,4
practice,4
capital,4
interest,4
other,4
constitution,4
body,4
advice,4
heart,4
life,4
situation,4
hope,4
college,3
chapter,3
fear,3
boat,3
mode,3
quality,3
taste,3
beef,3
matter,3
cold,3
regulation,3
plain,3
standard,3
master,3
section,3
note,3
course,3
labourer,3
continent,3
material,3
spot,3
ground,3
meeting,3
public,3
example,3
convenience,3
face,3
access,3
charter,3
side,3
silver,3
subject,3
truth,3
nature,3
general,3
syrup,3
door,3
report,3
fruit,3
clause,3
age,3
reference,3
bed,3
society,3
governor,3
view,3
stand,3
lady,3
scripture,3
position,3
gentleman,3
use,3
meaning,3
rest,3
want,3
colony,3
welcome,2
degree,2
difference,2
feature,2
support,2
judgment,2
worthy,2
chip,2
limestone,2
trouble,2
residence,2
sink,2
school,2
representative,2
father,2
arrangement,2
vent,2
mother,2
garden,2
satisfaction,2
cultivation,2
attention,2
explanation,2
probability,2
source,2
charge,2
drawing,2
moment,2
code,2
instance,2
throne,2
coal,2
platform,2
courage,2
branch,2
advantage,2
french,2
effect,2
accommodation,2
portion,2
bible,2
oppression,2
cost,2
offense,2
opening,2
tyranny,2
quarto,2
harmony,2
variety,2
blessing,2
faculty,2
borrower,2
reasoning,2
foreigner,2
present,2
child,2
recital,2
head,2
travel,2
boy,2
reward,2
pie,2
character,2
knowledge,2
hut,2
saviour,2
language,2
testimony,2
average,2
sense,2
jelly,2
lesson,2
purchaser,2
circle,2
delight,2
exertion,2
trade,2
dinner,2
arm,2
system,2
favour,2
principal,2
labor,2
application,2
skin,2
seed,2
being,2
press,2
village,2
world,2
distress,2
sulphur,2
refuge,2
defect,2
warrant,2
issue,2
