lemma,count
bag,27
suitcase,13
paper,11
"",10
book,9
tray,9
hand,8
box,8
glass,7
load,7
gun,6
body,6
thing,6
sack,5
package,5
arm,5
grocery,5
conversation,4
coal,4
shoulder,4
bucket,4
fishing,4
back,4
cross,4
basket,4
room,4
living,4
knife,4
silver,3
child,3
money,3
suit,3
case,3
bed,3
milk,3
blanket,3
cage,3
coffee,3
pole,3
cup,3
lantern,3
step,3
head,3
shoe,3
piece,3
equipment,3
cargo,3
purse,3
weight,3
tin,3
pail,3
kitchen,3
shop,3
p.-a,3
carton,2
power,2
key,2
stuff,2
toy,2
order,2
storeroom,2
supply,2
mouth,2
stick,2
burden,2
movie,2
plan,2
armful,2
bird,2
shawl,2
son,2
water,2
violin,2
clock,2
street,2
other,2
choir,2
clothes,2
meaning,2
foot,2
world,2
stretcher,2
briefcase,2
store,2
name,2
article,2
handbag,2
zeke,2
wood,2
shotgun,2
message,2
scene,2
life,2
parasol,2
gold,2
magazine,2
lad,2
letter,2
tune,2
torch,2
way,2
rowboat,2
cane,2
can,2
canoe,2
end,2
father,2
neck,2
news,2
conviction,2
front,2
umbrella,2
girl,2
kind,2
kleenex,2
ball,2
boat,2
baggage,1
bundle,1
captivity,1
napkin,1
divine,1
alarm,1
scallop,1
ship,1
luggage,1
line,1
correspondence,1
glance,1
school,1
space,1
guilt,1
course,1
attache,1
seagull,1
pack,1
fur,1
sail,1
bite,1
omer,1
sweep,1
coat,1
insurance,1
waist,1
owl,1
people,1
cottage,1
weakness,1
hat,1
orbit,1
antares,1
smithing,1
burial,1
malay,1
cudgel,1
fire,1
morlocks,1
movement,1
sandwich,1
wallet,1
beginning,1
forge,1
land,1
sir,1
wuss,1
banking,1
parcel,1
scissors,1
buck,1
government,1
run,1
breath,1
towel,1
dart,1
crystal,1
lobbying,1
hall,1
oil,1
work,1
bunch,1
hope,1
candle,1
memory,1
pomeranian,1
bubb,1
automatic,1
pass,1
bud,1
conclusion,1
secret,1
ground,1
figure,1
ear,1
bowler,1
schoolbook,1
rod,1
hammer,1
rug,1
sport,1
skate,1
hallway,1
smell,1
list,1
current,1
mother,1
kick,1
dime,1
deerskin,1
operation,1
feel,1
print,1
shepherd,1
dutch,1
bible,1
blood,1
trip,1
shorthand,1
sheep,1
door,1
rope,1
tub,1
item,1
dish,1
cigarette,1
whaling,1
elevator,1
jacket,1
brother,1
musette,1
leather,1
anchor,1
napkin-covered,1
coke,1
uniform,1
fear,1
placard,1
clinic,1
lovebird,1
stranger,1
sling,1
quality,1
hollow,1
exit,1
leaflet,1
drip,1
ticking,1
excitement,1
tow,1
breakfast,1
square,1
rocker,1
revolver,1
pine,1
stride,1
argument,1
journey,1
heat,1
chickee,1
leave,1
scent,1
shelf,1
mercy,1
rake,1
wicker,1
use,1
bugger,1
cut,1
phase,1
shirt,1
clam,1
--,1
doctor,1
projector,1
soup,1
significance,1
venom,1
porch,1
ammunition,1
light,1
poodle,1
virus,1
statement,1
beer,1
self,1
cobra,1
pistol,1
distance,1
palmetto,1
feast,1
fox,1
martini,1
flash,1
cocktail,1
spaghetti,1
whip,1
machine,1
bebe,1
rubbish,1
warning,1
bath,1
orb,1
car,1
weena,1
badge,1
holster,1
knowledge,1
chair,1
part,1
hotbed,1
aura,1
pony,1
extra,1
stair,1
stack,1
radiation,1
pipe,1
crop,1
file,1
ice-cream,1
filing,1
brain,1
mongoloid,1
tree,1
killer,1
state,1
settler,1
trim,1
plane,1
airline,1
river,1
quarter,1
relative,1
fruit,1
analogy,1
probe,1
impact,1
woman,1
sheepskin,1
leaf,1
floor,1
armand,1
passenger,1
mountain,1
rabbit,1
inside,1
chowder,1
ash,1
mollard,1
episode,1
maximum,1
sick,1
geek,1
jug,1
track,1
litter,1
platter,1
garbage,1
lead,1
speech,1
lemonade,1
presence,1
ocean,1
coverage,1
sheet,1
voice,1
ride,1
plastic,1
flow,1
might,1
pocket,1
note,1
bill,1
yard,1
home,1
chorus,1
word,1
colonel,1
present,1
watermelon,1
parlor,1
food,1
house,1
satchel,1
grudge,1
compass,1
cross-cutting,1
destructiveness,1
jewel,1
identification,1
tackle,1
security,1
shot,1
karpin,1
safety,1
speed,1
cable,1
apparatus,1
bottle,1
deposit,1
fat,1
pound,1
apartment,1
baby,1
counter,1
mission,1
family,1
punishment,1
phonograph,1
gangster,1
belongings,1
cone,1
canary,1
mop,1
