lemma,count
"",116
money,64
way,58
right,46
thing,45
man,37
house,28
work,28
trouble,27
business,27
boy,25
letter,25
water,24
chance,23
head,21
foot,21
hand,21
girl,20
back,20
bed,19
horse,19
fellow,18
eye,18
room,18
good,18
sense,18
line,17
train,17
clothes,17
supper,16
road,16
job,16
word,16
fire,16
engine,15
home,15
place,15
town,15
hat,14
kind,14
hold,13
order,13
game,13
father,13
bill,12
husband,11
story,11
notion,11
mind,11
breath,11
mother,11
merchant,11
lot,11
feel,11
attention,11
red,10
stuff,10
school,10
book,10
start,10
share,10
ticket,9
door,9
life,9
square,9
track,9
wife,9
city,9
idea,9
bottom,9
river,9
people,9
car,9
boat,8
you,8
fever,8
dark,8
side,8
gold,8
sort,8
child,8
pony,8
dress,8
mine,8
other,8
sample,8
melanctha,8
look,7
better,7
habit,7
wagon,7
think,7
ear,7
position,7
face,7
tree,7
scrape,7
get,7
wood,7
nerve,7
present,7
world,7
pa,7
move,7
message,6
leg,6
store,6
fer,6
pocket,6
fit,6
name,6
wind,6
air,6
suit,6
will,6
piece,6
foh,6
mail,6
blanket,6
constable,6
bread,6
light,6
help,6
sight,6
pain,5
heart,5
hotel,5
end,5
doctor,5
body,5
box,5
religion,5
power,5
question,5
mischief,5
possession,5
stock,5
wage,5
egg,5
crowd,5
ring,5
soul,5
bit,5
fall,5
glimpse,5
part,5
front,5
courage,5
chair,5
top,5
dish,5
rose,5
sleep,5
trunk,5
hurt,5
shot,5
credit,5
dinner,5
one,5
coat,4
silk,4
price,4
blaze,4
rest,4
grip,4
friend,4
paper,4
cross,4
address,4
powder,4
copy,4
window,4
barn,4
view,4
point,4
step,4
trip,4
tooth,4
picture,4
result,4
carriage,4
folk,4
woman,4
nothin,4
prisoner,4
ground,4
rope,4
chicken,4
indian,4
knee,4
bob,4
meal,4
branch,4
news,4
bargain,4
talk,4
fo,4
coffee,4
finger,4
case,4
say,4
team,4
answer,4
there,4
deal,4
reach,4
pair,4
customer,4
office,4
trap,4
glory,4
hair,4
apple,3
boss,3
breakfast,3
chapter,3
church,3
safe,3
trail,3
yard,3
berry,3
nest,3
bridge,3
glass,3
shoulder,3
commission,3
pap,3
dot,3
ague,3
cloud,3
wait,3
