lemma,count
end,27
hand,22
"",20
question,13
place,13
way,13
man,10
stop,10
power,8
foot,8
form,8
use,8
position,7
head,7
arm,7
service,6
practice,6
work,6
force,6
neck,6
mouth,6
thing,6
paper,5
other,5
effect,5
sea,5
appearance,5
sight,4
box,4
general,4
shape,4
motion,4
bill,4
president,4
guard,3
plan,3
house,3
effort,3
bond,3
iron,3
discussion,3
child,3
term,3
powder,3
level,3
premium,3
system,3
word,3
room,3
execution,3
stock,3
pocket,3
wagon,3
test,3
table,3
prison,3
money,3
spur,3
fact,3
side,3
connection,3
girl,3
case,3
horse,3
writing,2
list,2
type,2
operation,2
condition,2
thimble,2
crew,2
army,2
boy,2
business,2
trust,2
life,2
human,2
glass,2
line,2
chair,2
building,2
vessel,2
attempt,2
spirit,2
desire,2
school,2
field,2
communication,2
reason,2
sort,2
method,2
point,2
act,2
mill,2
claim,2
theory,2
nose,2
proportion,2
language,2
art,2
provision,2
officer,2
hat,2
blame,2
official,2
experience,2
republican,2
majority,2
limit,2
slavery,2
governor,2
treasury,2
stage,2
relation,2
name,2
leaf,2
advantage,2
class,2
declaration,2
pen,2
corner,2
basis,2
opposition,2
credit,2
obstacle,2
back,2
matter,2
bottle,2
ship,2
sum,2
reach,2
command,2
love,2
face,2
foundation,2
opinion,2
evil,2
bed,2
control,2
kind,2
meat,2
agent,2
date,2
ground,2
war,2
number,2
knife,2
people,2
record,2
attitude,2
purpose,2
error,1
breech,1
street,1
wheat,1
revolution,1
negro,1
land,1
address,1
butman,1
traffic,1
lodge,1
french,1
stiffness,1
vice,1
fortress,1
heap,1
log,1
tail-end,1
sand,1
pedantry,1
gunpowder,1
letter,1
legislation,1
mountebank,1
exhibition,1
ficulties,1
answer,1
defense,1
soul,1
top,1
revolt,1
category,1
club,1
double,1
hypothesis,1
yawl,1
nuisance,1
potato,1
duty,1
nature,1
aspect,1
community,1
bible,1
height,1
corral,1
civilization,1
evidence,1
think,1
cigarette,1
care,1
hold,1
estimate,1
investment,1
demand,1
consciousness,1
book,1
heart,1
company,1
shuttle,1
moss,1
dilemma,1
rank,1
italian,1
burning,1
path,1
brush,1
road,1
ticket,1
port,1
sister,1
maturity,1
hair,1
strain,1
uniform,1
tongue,1
candidate,1
world,1
patent,1
sanguinary,1
insurrection,1
nation,1
eye,1
sack,1
quality,1
person,1
respectability,1
tent,1
enemy,1
black,1
law,1
opening,1
stocking,1
strength,1
factory,1
root,1
institution,1
prayer,1
authority,1
vallejo,1
criticism,1
shoe,1
harm,1
barrier,1
mercy,1
coffin,1
allowance,1
presenter,1
english,1
shirt,1
phase,1
thumb,1
fender,1
manner,1
advocate,1
reality,1
temptation,1
profit,1
sentence,1
sound,1
verse,1
behalf,1
pagan,1
headquarters,1
battle,1
steamer,1
shop,1
goveminent,1
invigoration,1
wing,1
light,1
extension,1
proceeding,1
tutor,1
price,1
pamphlet,1
statement,1
pan,1
butt,1
self,1
greek,1
pistol,1
scheme,1
spindle,1
tribute,1
benevolence,1
essence,1
minimum,1
hole,1
machine,1
recess,1
pillory,1
hut,1
training,1
piece,1
bakin,1
steadfastness,1
pole,1
dif,1
professor,1
platform,1
student,1
bax,1
tribe,1
beast,1
jeopardy,1
homestead,1
impression,1
crime,1
labor,1
standard,1
suggestion,1
division,1
pastorate,1
prospect,1
propel,1
baton,1
armor,1
indian,1
moral,1
frame,1
bone,1
essay,1
reader,1
disapproval,1
shed,1
ward,1
interest,1
fare,1
foolishness,1
boulder,1
market,1
statue,1
orchard,1
statute,1
thought,1
final,1
statistics,1
restriction,1
equality,1
smile,1
mortar,1
passage,1
style,1
fire,1
post,1
bin,1
croker,1
operator,1
auction,1
friend,1
settlement,1
cart,1
diary,1
lettering,1
resistance,1
activity,1
series,1
cloud,1
wife,1
mare,1
honor,1
view,1
expense,1
anvil,1
measure,1
property,1
pupil,1
silk,1
weapon,1
revenue,1
car,1
base,1
constitution,1
intelligence,1
cause,1
office,1
pursuit,1
compound,1
arrest,1
charge,1
spell,1
stone,1
rule,1
jail,1
finger,1
proposition,1
calamity,1
party,1
bit,1
author,1
boat,1
right,1
breast,1
constraint,1
river,1
queen,1
intervention,1
woman,1
blossom,1
floor,1
cork,1
footing,1
actor,1
taboo,1
passenger,1
circulation,1
schoolday,1
cold,1
yaller,1
death,1
pile,1
mind,1
change,1
bread,1
production,1
peculiarity,1
singing,1
principal,1
ease,1
squire,1
orange,1
frock-coat,1
track,1
appropriation,1
emergency,1
siue,1
mist,1
store,1
bottom,1
custody,1
leg,1
foreman,1
shock,1
exercise,1
quay,1
gold,1
tinder,1
paragraph,1
tax,1
train,1
volume,1
expression,1
liquor,1
tamarind,1
plea,1
cost,1
rhubarb,1
porridge,1
fancy,1
shore,1
flock,1
window,1
exertion,1
protection,1
trace,1
immortality,1
wheel,1
sheet,1
stamp,1
water,1
deal,1
struggle,1
roman,1
note,1
valuation,1
terrier,1
wisdom,1
phraseology,1
archbishop,1
boss,1
being,1
messiah,1
learning,1
article,1
pie,1
cartridge,1
present,1
halleck,1
counterfeiting,1
curb,1
temperature,1
filth,1
middlemen,1
melancholy,1
doughnut,1
limitation,1
pasture,1
alternative,1
circumstance,1
content,1
newspaper,1
ban,1
certainty,1
mean,1
stable,1
sloat,1
increase,1
mite,1
white,1
penalty,1
play,1
son,1
examination,1
ditch,1
tale,1
feeling,1
snapper,1
voter,1
average,1
sham,1
arch,1
block,1
conduct,1
hammock,1
generation,1
doctrine,1
tavern,1
parliament,1
fur,1
public,1
disqualify,1
roll,1
consulate,1
