lemma,count
hand,10
prayer,8
resistance,5
service,4
arm,4
reward,3
position,3
help,3
consolation,3
life,3
house,2
prize,2
place,2
gift,2
mistress,2
escape,2
room,2
rest,2
bribe,2
paper,2
lie,2
exchange,2
girl,2
friend,2
chair,2
sacrifice,2
way,2
term,2
repayment,1
seat,1
money,1
quarter,1
family,1
bestowal,1
alliance,1
shelter,1
insult,1
pretext,1
suggestion,1
man,1
god,1
prospect,1
draft,1
society,1
loan,1
candidate,1
shrine,1
refreshment,1
explanation,1
effect,1
merchant,1
incense,1
visitor,1
school,1
diamond,1
person,1
interest,1
form,1
stay,1
chapter,1
kind,1
make,1
flag,1
cold,1
death,1
establishment,1
public,1
live,1
purchase,1
mind,1
scorpion,1
bishop,1
christy,1
thanks,1
toy,1
love,1
plan,1
submission,1
sweetness,1
judge,1
dancing,1
prosperity,1
grave,1
companionship,1
land,1
argument,1
landlady,1
editorship,1
volunteer,1
parcel,1
solution,1
government,1
milk,1
scaffold,1
purpose,1
work,1
indiscretion,1
opposition,1
be,1
apology,1
decision,1
hope,1
science,1
spot,1
mention,1
human,1
tin,1
assistance,1
marriage,1
vessel,1
servant,1
result,1
news,1
building,1
wage,1
cheek,1
behalf,1
christianity,1
assistant,1
soul,1
cabin,1
watch,1
puppy,1
price,1
shore,1
remedy,1
encouragement,1
truce,1
hilt,1
soldier,1
sheriff,1
hearty,1
word,1
psychologist,1
acceptance,1
caress,1
disclosure,1
return,1
handling,1
republic,1
circumstance,1
paw,1
thing,1
front,1
sale,1
stage,1
safety,1
measure,1
favor,1
pupil,1
deity,1
mother,1
facility,1
attention,1
farmer,1
discount,1
childhood,1
teaching,1
inconvenience,1
welcome,1
lip,1
story,1
household,1
christian,1
altar,1
talent,1
roof,1
bit,1
demand,1
divvy,1
other,1
kingdom,1
sympathy,1
cord,1
son,1
cigar,1
