lemma,count
term,7
resolution,6
resistance,6
man,6
inducement,6
course,5
opportunity,5
reward,5
advantage,4
house,4
"",4
people,4
work,4
examination,3
solution,3
temptation,3
command,3
hope,3
hand,3
place,3
problem,3
way,3
aid,3
support,3
insult,3
worship,2
position,2
salary,2
church,2
guarantee,2
amendment,2
manager,2
fishing,2
honor,2
matter,2
sale,2
opinion,2
example,2
citizen,2
chance,2
remark,2
negro,2
interest,2
price,2
question,2
premium,2
paper,2
picture,2
market,2
passage,2
freedom,2
mean,2
student,2
lady,2
emigrant,2
landlord,2
name,2
bounty,2
senate,2
rate,2
share,2
candidate,2
objection,2
prize,2
pardon,2
field,2
dealer,2
breakfast,1
culprit,1
companion,1
motion,1
fashion,1
institution,1
enthusiasm,1
criticism,1
prayer,1
authority,1
barrier,1
record,1
purpose,1
milk,1
dispute,1
use,1
wealth,1
english,1
lyman,1
degree,1
appeal,1
success,1
father,1
case,1
result,1
pledge,1
incident,1
armistice,1
battle,1
expression,1
body,1
mathematics,1
sweet,1
sort,1
associate,1
detection,1
protection,1
enthusiast,1
reminiscence,1
tribute,1
flow,1
circuit,1
encouragement,1
naturalization,1
youth,1
rebel,1
struggle,1
tree-planting,1
religion,1
colony,1
power,1
process,1
study,1
hog,1
resting-place,1
second-rate,1
courtesy,1
icelander,1
attraction,1
range,1
home,1
practice,1
interruption,1
bankruptcy,1
acceptance,1
article,1
bait,1
lack,1
provocatives,1
commissioner,1
affection,1
food,1
reference,1
congress,1
tenure,1
festival,1
portfolio,1
return,1
governor,1
gates,1
precedent,1
action,1
heaven,1
jewel,1
stock,1
intellectual,1
tower,1
security,1
democrat,1
route,1
increase,1
bottle,1
sympathy,1
lue,1
comfort,1
tray,1
baptist,1
arraignment,1
furrow,1
concern,1
suggestion,1
failure,1
life,1
moral,1
fugitive,1
earthenware,1
refreshment,1
explanation,1
reader,1
consolation,1
merchant,1
check,1
cake,1
import,1
wine,1
rifle,1
majesty,1
marks,1
riot,1
fare,1
victuals,1
genius,1
kind,1
privilege,1
capitalist,1
public,1
subsidy,1
bishop,1
capture,1
reconciliation,1
hospitality,1
navy,1
contribution,1
majority,1
pay,1
coxcomb,1
crown,1
lodge,1
government,1
peace,1
condition,1
opposition,1
benefit,1
safe,1
choice,1
extortion,1
face,1
//,1
separation,1
army,1
period,1
assistance,1
florentine,1
confederate,1
pass,1
defense,1
college,1
mockery,1
view,1
sole,1
double,1
attention,1
chief,1
sepulture,1
nature,1
title,1
guest,1
substitute,1
monster,1
copyright,1
railway,1
speculation,1
knight,1
book,1
point,1
representation,1
court,1
convention,1
republican,1
arm,1
desert,1
american,1
audience,1
department,1
property,1
epicene,1
remonstrance,1
spirit,1
china,1
ruler,1
knowledge,1
complex,1
oblation,1
well,1
japanese,1
story,1
charge,1
remuneration,1
oath,1
harborage,1
chinese,1
empress,1
altar,1
loop-hole,1
test,1
president,1
denial,1
proposition,1
time-server,1
party,1
troop,1
injury,1
illustration,1
state,1
development,1
sight,1
treasury,1
presidency,1
pelf,1
shelter,1
hotel,1
industry,1
amateur,1
communicant,1
foot,1
nomination,1
fraud,1
glimpse,1
loan,1
sovereignty,1
world,1
board,1
expanse,1
stranger,1
exposure,1
advice,1
person,1
form,1
obstacle,1
rival,1
comment,1
cage,1
help,1
love,1
tuition,1
production,1
country,1
vote,1
enemy,1
