lemma,count
"",22
tray,14
gun,10
bag,9
room,8
body,7
man,6
hand,6
case,6
back,6
child,6
news,6
food,5
sack,5
arm,4
litter,4
suitcase,4
flag,4
conversation,4
drink,4
coat,4
message,3
briefcase,3
order,3
paper,3
plan,3
grocery,3
woman,3
blood,3
valise,3
basket,3
other,3
work,3
letter,3
chair,3
living,3
weapon,3
script,3
knife,3
bed,3
flower,3
grail,2
rose,2
purse,2
history,2
load,2
slot,2
wind,2
suggestion,2
introduction,2
coin,2
bedroom,2
copper,2
copy,2
head,2
kitchen,2
canvas,2
boat,2
conviction,2
umbrella,2
way,2
bundle,2
research,2
end,2
couch,2
people,2
metal,2
stick,2
cut,2
gene,2
key,2
wine,2
--,2
responsibility,2
p.-a,2
crow,2
book,2
tune,2
vessel,2
box,2
stair,2
name,2
battle,2
shop,2
company,2
ammunition,2
beer,2
ball,2
pistol,2
provision,2
idea,2
jacket,2
medicine,2
fan,2
bar,2
bottle,2
passport,2
bier,2
house,2
sign,2
schoolbook,2
son,2
plague,2
egg,2
admiral,2
hammer,2
porcelain,2
silver,2
money,2
desk,2
priest,2
service,1
play,1
ivory,1
pound,1
mission,1
sweater,1
shoulder,1
force,1
pinnace,1
air,1
coast,1
jar,1
shadow,1
boy,1
equipment,1
artist,1
ile,1
printout,1
rooster,1
luggage,1
line,1
nurse,1
rifle,1
cake,1
guilt,1
marks,1
fact,1
depression,1
rest,1
moroccan,1
arrow,1
lose,1
sweep,1
dren,1
theory,1
promise,1
birthday,1
ballistics,1
narrative,1
mourner,1
clarkson,1
threshold,1
question,1
share,1
painting,1
ebon,1
french,1
cashmere,1
scaffold,1
cup,1
uranium,1
endearment,1
chimney,1
bravery,1
bunch,1
face,1
guidance,1
bowl,1
cop,1
hope,1
candle,1
army,1
memory,1
business,1
turn,1
dad,1
cloud,1
swagger,1
firewood,1
hoe,1
sense,1
wife,1
repair,1
confederate,1
bat,1
fleet,1
honor,1
palm,1
cookie,1
handle,1
secret,1
top,1
rabies,1
poem,1
off-board,1
t'ousand,1
alien,1
rod,1
eviction,1
coup,1
boulevard,1
grub,1
mail,1
double,1
camel,1
policy,1
carton,1
sleep,1
need,1
operation,1
credentials,1
valuables,1
wire,1
princess,1
pit,1
.45-caliber,1
whipsaw,1
digest,1
household,1
title,1
cave,1
wagon,1
pot,1
parchment,1
rope,1
door,1
seal,1
middle,1
shield,1
basement,1
grandfather,1
bouquet,1
brunt,1
journal,1
photo,1
point,1
heart,1
slip,1
st.-honore,1
sword,1
serve,1
court,1
anger,1
show,1
plate,1
dog,1
ticket,1
willow,1
handkerchief,1
port,1
stockroom,1
poop,1
foot,1
round,1
broadhead,1
belief,1
bow,1
bride,1
demonstration,1
world,1
reproduction,1
board,1
card,1
town,1
grass,1
bolingbroke,1
cat,1
corpse,1
exit,1
garage,1
foodstuff,1
chain,1
cage,1
command,1
flurry,1
sociologist,1
love,1
black,1
bomb,1
blade,1
shotgun,1
gift,1
mantle,1
notebook,1
barrier,1
purpose,1
charade,1
crossbow,1
caldron,1
goody,1
coffin,1
can,1
english,1
crew,1
broom,1
doctor,1
pharmacy,1
kemet,1
father,1
sound,1
object,1
soup,1
lamp,1
wreath,1
porch,1
mattress,1
fitter,1
light,1
cross,1
killing,1
wall,1
band,1
aroma,1
soldier,1
sheriff,1
pain,1
whip,1
pad,1
parlor,1
parasol,1
battle-ax,1
coffee,1
merchandise,1
portfolio,1
governor,1
scepter,1
neck,1
relation,1
regret,1
cattle,1
shot,1
supply,1
follower,1
harness,1
king,1
relief,1
platform,1
assortment,1
envelope,1
angle,1
deep-rooted,1
treasure,1
manila,1
ghetto,1
intention,1
staff,1
plain,1
pyre,1
cardboard,1
usurper,1
trail,1
awright,1
tool,1
reader,1
assignment,1
corsage,1
phone,1
ore,1
ambulance,1
parking,1
kind,1
pack,1
gear,1
asura,1
skin-covered,1
network,1
outfit,1
daffodil,1
dynamite,1
shawl,1
film,1
barrage,1
firearm,1
container,1
mask,1
momentum,1
nerve,1
compartment,1
torment,1
daughter,1
chert,1
itch,1
foo,1
office,1
field,1
car,1
badge,1
knowledge,1
part,1
offering,1
crematorium,1
overcoat,1
island,1
stack,1
arquebus,1
twelve-gauge,1
coal,1
stuff,1
rabbi,1
breathe,1
ring,1
mandate,1
hospital,1
bit,1
direction,1
bedchamber,1
brain,1
tree,1
table,1
cigar,1
crab,1
plane,1
keep,1
curler,1
it,1
net,1
hill,1
mix,1
city,1
leaf,1
floor,1
perfume,1
withy,1
effect,1
suit,1
visitor,1
oven,1
picket,1
nitroglycerin,1
tube,1
bookbags,1
hilo,1
cold,1
death,1
fleckstein,1
palace,1
emergency,1
cargo,1
platter,1
marble,1
affiliate,1
comparison,1
bank,1
diadem,1
reticule,1
gold,1
lantern,1
tin,1
sort,1
orchid,1
matto,1
shore,1
trace,1
torch,1
voice,1
burden,1
stairs,1
rolltop,1
water,1
assassin,1
inscription,1
countess,1
pocket,1
translation,1
laundry,1
design,1
brief,1
yard,1
practice,1
home,1
unconscious,1
flashlight,1
picnic,1
present,1
wood,1
itand,1
snow,1
church,1
document,1
crowbar,1
front,1
exhaustion,1
newspaper,1
certainty,1
kit,1
