lemma,count
way,63
"",60
place,35
man,22
room,19
thing,15
body,13
mother,12
people,11
woman,11
right,11
father,10
seat,10
word,9
world,9
back,9
door,9
house,9
job,8
work,8
name,8
stand,8
hand,8
home,7
wind,7
bone,7
star,7
friend,7
bank,6
life,6
table,6
love,6
space,6
face,6
answer,6
trace,5
cave,5
heart,5
husband,5
--,5
kind,5
lady,5
light,5
girl,5
phone,5
stuff,5
voice,5
mouth,4
ice,4
eye,4
picture,4
lot,4
tongue,4
breath,4
metal,4
ground,4
bed,4
river,4
rock,4
piece,4
planet,4
king,4
dark,4
moment,4
path,4
car,4
mate,4
seam,4
box,4
police,4
key,4
strength,4
hole,3
ezra,3
robot,3
animal,3
hero,3
skate,3
fire,3
tree,3
feedstock,3
guy,3
apartment,3
drawer,3
red,3
end,3
line,3
bible,3
ayla,3
president,3
flesh,3
wait,3
angelica,3
berserker,3
memory,3
fish,3
forest,3
pile,3
problem,3
head,3
boy,3
shit,3
weapon,3
citizen,3
book,3
water,3
tone,3
horse,3
flyer,3
seed,3
wallet,3
corpse,3
clothes,3
sky,3
bag,3
difference,3
floor,3
use,3
office,3
excuse,3
search,3
nodule,3
track,3
power,3
bottom,3
root,3
contact,3
talk,3
indication,2
daughter,2
cloud,2
disaster,2
opener,2
shoe,2
survivor,2
student,2
read,2
machine,2
camp,2
couch,2
evidence,2
sorrow,2
switch,2
cable,2
fact,2
justice,2
dress,2
fault,2
cord,2
cell,2
motion,2
cross,2
point,2
breakfast,2
block,2
quarter,2
pistol,2
comfort,2
dictionary,2
baby,2
purse,2
bundle,2
idea,2
foot,2
counter,2
missile,2
information,2
bedcloth,2
desert,2
arrow,2
bench,2
patch,2
grace,2
surface,2
one,2
wall,2
herb,2
staff,2
deep,2
circumstance,2
furniture,2
driver,2
mei,2
will,2
town,2
loophole,2
need,2
knowledge,2
side,2
abigail,2
target,2
church,2
beat,2
bedroom,2
date,2
newspaper,2
set,2
mole,2
bead,2
drink,2
glory,2
flat,2
leaflet,2
shake,2
message,2
eagle,2
fruit,2
trail,2
crater,2
purchase,2
group,2
food,2
snow,2
letter,2
peace,2
project,2
milk,2
vic,2
statute,2
bulge,2
sign,2
vision,2
opportunity,2
explanation,2
mushroom,2
fungus,2
rear,2
middle,2
number,2
lebar,2
cranberry,2
reason,2
pass,2
library,2
boot,2
creature,2
sense,2
wife,2
mountain,2
secret,2
stick,2
kitchen,2
data,2
cabin,2
paper,2
death,2
sheep,2
street,2
psychology,2
hat,2
human,2
section,2
booth,2
mind,2
hint,2
combination,2
sherry,2
truth,2
goddess,2
mass,2
jewel,1
breeze,1
pole,1
campground,1
subtext,1
lesbian,1
relief,1
camera,1
shade,1
bibb,1
discovery,1
fool,1
application,1
angle,1
grail,1
carbine,1
hogan,1
bantamweight,1
prison,1
awareness,1
ankle,1
advantage,1
treasure,1
class,1
plissken,1
hatchback,1
clothing,1
doon,1
league,1
family,1
