lemma,count
"",7
possession,6
better,6
living,4
hold,3
argument,3
credit,3
motion,3
name,3
way,3
line,3
understanding,3
back,2
trunk,2
price,2
ship,2
material,2
letter,2
difficulty,2
purpose,2
town,2
canoe,2
school,2
arm,2
water,2
public,2
sight,2
horse,2
paper,2
money,2
note,2
house,2
information,2
education,2
land,2
readiness,2
life,2
merit,2
bargain,2
breath,2
carelessness,1
society,1
reward,1
worth,1
hair,1
cracker,1
glimpse,1
fit,1
belfry,1
eye,1
fear,1
copy,1
mark,1
person,1
sward,1
hear,1
pond,1
wind,1
trick,1
mind,1
bread,1
country,1
clay,1
jealousy,1
tonti,1
negotiation,1
worm,1
lesson,1
lodging,1
position,1
shoe,1
place,1
wealth,1
sea,1
eath,1
judgment,1
--,1
end,1
sentence,1
vessel,1
vogue,1
vulture,1
advertisement,1
ammunition,1
statement,1
protection,1
torch,1
remain,1
guide,1
borrow,1
greek,1
violence,1
exchange,1
nourishment,1
power,1
bill,1
aunt,1
uncle,1
panic,1
wisdom,1
grace,1
idea,1
chaise,1
yard,1
border,1
schoolmaster,1
poetry,1
home,1
medicine,1
hole,1
pain,1
word,1
character,1
whisper,1
fellow,1
bigher,1
food,1
rhe,1
keeper,1
walk,1
subscriber,1
champagne,1
payment,1
neck,1
circumstance,1
action,1
thing,1
veto,1
heaven,1
intellectual,1
shot,1
gentleman,1
king,1
oyster,1
mean,1
daylight,1
apparatus,1
independence,1
masquerade,1
boundary,1
gun,1
gull,1
impression,1
family,1
shoulder,1
labor,1
weigh,1
man,1
boot,1
head,1
type,1
retreat,1
fugitive,1
idd,1
belt,1
dig,1
frame,1
bone,1
fever,1
commerce,1
wit,1
nurse,1
keel,1
library,1
pang,1
debt,1
petition,1
pride,1
odt,1
hoard,1
bishop,1
event,1
language,1
people,1
pressure,1
street,1
mob,1
imp,1
chamber,1
share,1
tussle,1
solution,1
run,1
green,1
general,1
work,1
face,1
//,1
husband,1
legislation,1
period,1
tune,1
latitude,1
sense,1
assistance,1
pass,1
pulpit,1
wage,1
slave,1
ground,1
moisture,1
view,1
widow,1
fright,1
miracle,1
theatre,1
glasse,1
meeting-house,1
earth,1
nib,1
deacon,1
operation,1
knowledge,1
part,1
constitution,1
trouble,1
break,1
stair,1
fidget,1
sky,1
rule,1
apprentice,1
child,1
party,1
reflection,1
reason,1
lumbago,1
boat,1
book,1
bruise,1
tree,1
bullet,1
table,1
sword,1
slice,1
royalist,1
puff,1
clearance,1
road,1
intervention,1
limit,1
taste,1
sister,1
cognomen,1
leaf,1
